LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3115,3115,120,2071.700439453125,188.50422235748619,1009.8745492136791,0.0,4.946735858917236,12,7.5,1,,1070.7142857142858,388.0,150.0,3367.0,22485.0,1138.0487310681008,0.6719181328946268,0.7562129101883285
ID3340,3340,120,1724.1358642578125,740.7423600259301,1012.8571022332167,0.0,3.297823905944824,8,7.5,1,,969.0952380952381,348.0,152.0,3436.0,20351.0,1067.9455465875544,0.646687569535754,0.7127392113753837
ID3006,3006,120,1974.14794921875,492.68516118896474,1008.8900676068889,0.0,4.12227988243103,10,7.5,1,,1029.3809523809523,268.0,155.0,3726.0,21617.0,1077.2336550716598,0.6768250705399824,0.7714093329017057
ID3041,3041,121,2140.021728515625,492.48943283026284,139.1738009022159,0.0,4.946735858917236,12,7.5,1,,1119.857142857143,263.0,154.0,4095.0,23517.0,1312.3653182599076,0.7203050419707028,0.714576727407841
ID3153,3153,121,2214.76806640625,347.3255263403088,144.71937266154754,0.0,5.358963847160339,13,7.5,1,,1106.5714285714287,233.0,156.0,3899.0,23238.0,1261.1511238320559,0.7033534909290818,0.7246214395625744
ID3266,3266,121,2021.025146484375,1058.857970199361,143.50841499822187,0.0,3.297823905944824,8,7.5,1,,1013.4761904761905,280.0,157.0,3439.0,21283.0,1127.324337493324,0.6905693349484681,0.7344613816439439
ID2212,2212,121,1923.896728515625,1201.572098736528,144.36137640683017,0.0,2.885595917701721,7,7.5,1,,1039.3333333333333,346.0,152.0,4095.0,21826.0,1238.4164216180814,0.6667748525172302,0.6714604268256887
ID2934,2934,121,996.8687133789062,781.1791298762045,142.32669111262808,0.0,4.12227988243103,10,7.5,1,,1119.3333333333333,551.0,150.0,4095.0,23506.0,1428.5948807598793,0.6519638417682042,0.618448180559039
ID3705,3705,121,2057.6767578125,49.63099068880723,140.02374887113834,0.0,6.183419823646545,15,7.5,1,,1106.3333333333333,278.0,154.0,4081.0,23233.0,1307.0720459612521,0.6969542034913446,0.6952653509574367
ID3374,3374,121,1410.6556396484375,198.16826790498277,143.2960183039549,0.0,5.771191835403442,14,7.5,1,,1146.3809523809523,418.0,164.0,4095.0,24074.0,1310.2256475962633,0.6340327329187276,0.6789906410495528
ID3487,3487,121,1837.8658447265625,636.3785894224441,140.61557183949733,0.0,4.534507870674133,11,7.5,1,,1091.5714285714287,256.0,152.0,4078.0,22923.0,1343.2052550309863,0.709635016081667,0.6746389414681578
ID3440,3440,122,1819.27001953125,264.2382090815119,895.6849141991511,0.0,5.771191835403442,14,7.5,1,,1201.8095238095239,680.0,159.0,3560.0,25238.0,1115.6250095371481,0.4627650711082454,0.681605969896775
ID3888,3888,122,1521.4381103515625,9.069696367403946,896.0124975860181,0.0,6.595647811889648,16,7.5,1,,1074.0,893.0,152.0,3202.0,22554.0,990.6441338846155,0.3754430900816429,0.5918587800770442
ID3105,3105,122,2194.380615234375,513.4907504601838,899.3078793591741,0.0,4.946735858917236,12,7.5,1,,1161.047619047619,555.0,154.0,3519.0,24382.0,1155.311147535177,0.6497454200991255,0.7916028690615338
ID3217,3217,122,1779.079833984375,382.4077305904493,899.4042268427694,0.0,5.358963847160339,13,7.5,1,,1156.5238095238096,610.0,153.0,3807.0,24287.0,1124.8929113052327,0.6212950600801068,0.7879691866423706
ID2997,2997,122,2221.71875,775.1457150455522,904.6227481126571,0.0,4.12227988243103,10,7.5,1,,1191.7619047619048,471.0,155.0,3643.0,25027.0,1225.7339803057555,0.6777221002530628,0.7855157389804578
ID2343,2343,122,2182.43359375,1174.4448454063486,899.6499223896659,0.0,2.885595917701721,7,7.5,1,,1085.6666666666667,554.0,154.0,3084.0,22799.0,1062.1336231064965,0.645008838702695,0.8015761236245013
ID3658,3658,122,1556.8800048828125,905.7302314228032,903.409874633236,0.0,3.7100518941879272,9,7.5,1,,1133.7142857142858,785.0,165.0,3574.0,23808.0,1104.5907904222786,0.5867636399990003,0.7590723125563502
ID3772,3772,122,2086.6796875,139.21494836776208,894.9629489893323,0.0,6.183419823646545,15,7.5,1,,1038.857142857143,383.0,154.0,2996.0,21816.0,1005.474479323781,0.6701883325677539,0.8291749844063567
ID3550,3550,122,2105.437744140625,646.3237266145517,901.8995658537833,0.0,4.534507870674133,11,7.5,1,,1148.047619047619,530.0,153.0,3383.0,24109.0,1152.5947022345051,0.636672210719256,0.7749389047675399
ID3327,3327,122,2205.669921875,1039.27028236765,900.9809415153919,0.0,3.297823905944824,8,7.5,1,,1176.5238095238096,486.0,154.0,3896.0,24707.0,1147.0173764615608,0.6228847306495447,0.7873733832760453
ID3648,3648,123,980.681884765625,1000.4156569739259,793.3831158507668,0.0,3.7100518941879272,9,7.5,1,,812.6190476190476,439.0,152.0,2825.0,17065.0,901.5877925188692,0.5582696039264924,0.6458183103113817
ID3760,3760,123,1250.3641357421875,310.93905608497715,790.5156193772116,0.0,6.183419823646545,15,7.5,1,,828.047619047619,262.0,155.0,3099.0,17389.0,887.1493941941501,0.48646165024683174,0.6109187404320997
ID3539,3539,123,1370.907470703125,770.7139320015915,788.2329170170509,0.0,4.534507870674133,11,7.5,1,,1083.6190476190477,515.0,156.0,3132.0,22756.0,1032.3612970365791,0.2714980164273342,0.4482557667458818
ID3875,3875,123,1185.289306640625,161.15728334380572,790.6189021192397,0.0,6.595647811889648,16,7.5,1,,827.8571428571429,415.0,152.0,2839.0,17385.0,907.0965927460144,0.57424700329383,0.6658213585456547
ID3428,3428,123,1680.7005615234375,427.58956395445955,794.3396347776246,0.0,5.771191835403442,14,7.5,1,,861.0,313.0,154.0,2929.0,18081.0,890.5639224671073,0.6144650929181316,0.7359301680751208
ID3317,3317,123,1083.634521484375,1117.144668805795,789.3325263866192,0.0,3.297823905944824,8,7.5,1,,849.2380952380952,322.0,153.0,3201.0,17834.0,989.7587031575879,0.5938690469540737,0.6393934562800984
ID3094,3094,123,1659.618408203125,662.9035134354612,790.6218913250967,0.0,4.946735858917236,12,7.5,1,,947.6666666666666,238.0,152.0,3428.0,19901.0,1067.4601319643434,0.6382626233523014,0.6917510495758095
ID3206,3206,123,1577.2742919921875,556.0711198638426,795.7771932292211,0.0,5.358963847160339,13,7.5,1,,855.1904761904761,341.0,156.0,2921.0,17959.0,893.6786122005841,0.6221843350232028,0.7340579664836651
ID2328,2328,123,1289.275390625,1212.9386657436914,788.6357770117229,0.0,2.885595917701721,7,7.5,1,,837.6190476190476,266.0,150.0,3323.0,17590.0,991.1004225703102,0.605219930644278,0.6372906652395656
ID2985,2985,123,1091.117431640625,884.8995673016816,792.4007453198944,0.0,4.12227988243103,10,7.5,1,,857.4761904761905,277.0,152.0,3288.0,18007.0,1033.0640647630532,0.6140004929751048,0.6315240111022539
ID3553,3553,124,4061.052978515625,630.1795566549199,939.5952129897512,0.0,4.534507870674133,11,7.5,1,,1719.142857142857,729.0,152.0,4095.0,36102.0,1675.4689876483628,0.7049551942762016,0.8485044292811601
ID3330,3330,124,2933.057373046875,1069.783460453419,936.9528955186462,0.0,3.297823905944824,8,7.5,1,,1745.8095238095239,1496.0,152.0,4095.0,36662.0,1518.3183664517667,0.6058255085000959,0.8675873509995219
ID3443,3443,124,3537.873779296875,206.5040855109436,934.6482768978817,0.0,5.771191835403442,14,7.5,1,,1662.7619047619048,895.0,158.0,4095.0,34918.0,1639.3245226239346,0.6693099718538792,0.8133649129367206
ID3108,3108,124,3645.123779296875,492.0841677082988,935.917369106717,0.0,4.946735858917236,12,7.5,1,,1653.2380952380952,869.0,157.0,4095.0,34718.0,1606.3679810293127,0.6942428050312931,0.8434436993152621
ID3220,3220,124,3610.380126953125,348.6016617997592,935.0362343272233,0.0,5.358963847160339,13,7.5,1,,1668.142857142857,610.0,154.0,4095.0,35031.0,1577.6205591242237,0.6748121985764742,0.8520743421005026
ID2999,2999,124,3976.9765625,775.3324679829826,939.8042664349305,0.0,4.12227988243103,10,7.5,1,,1688.2380952380952,797.0,156.0,4095.0,35453.0,1667.880658343453,0.7405904987511276,0.8613511675396613
ID2348,2348,124,3118.288818359375,1219.6639095168355,934.275259976073,0.0,2.885595917701721,7,7.5,1,,1643.2857142857142,981.0,152.0,4095.0,34509.0,1480.3880620586326,0.6422006888305941,0.8681845206267923
ID3660,3660,124,3669.892333984375,921.1922223998524,939.4736691526055,0.0,3.7100518941879272,9,7.5,1,,1689.3333333333333,1079.0,154.0,4095.0,35476.0,1605.0282032828375,0.7009871200906208,0.8675044119294424
ID3775,3775,124,3873.3994140625,64.41037216032385,935.1545166847105,0.0,6.183419823646545,15,7.5,1,,1699.1904761904761,558.0,165.0,4095.0,35683.0,1649.8579217328872,0.7367687768077146,0.873805400401118
ID3793,3793,125,2472.05029296875,329.39113280635144,1144.0480096997003,0.0,6.183419823646545,15,7.5,1,,1325.904761904762,383.0,154.0,4095.0,27844.0,1454.8081627748006,0.6898066317202874,0.7440925425502125
ID3571,3571,125,2514.8837890625,876.1917215853409,1147.6061755339865,0.0,4.534507870674133,11,7.5,1,,1329.857142857143,514.0,153.0,4095.0,27927.0,1479.9337243847876,0.7110166570936243,0.7468239839317503
ID3908,3908,125,1385.5186767578125,186.68291849465945,1144.7327256698554,0.0,6.595647811889648,16,7.5,1,,1263.142857142857,691.0,157.0,4095.0,26526.0,1433.9774156420417,0.6208982584784601,0.6748462529174535
ID3461,3461,125,2916.44873046875,466.3222251070052,1144.0453184418886,0.0,5.771191835403442,14,7.5,1,,1331.3333333333333,607.0,152.0,4095.0,27958.0,1388.674271862676,0.7134145874349802,0.7983547937542513
ID4022,4022,125,2347.934326171875,44.73387683030361,1146.898620927317,0.0,7.0078758001327515,17,7.5,1,,1310.6190476190477,418.0,154.0,4095.0,27523.0,1470.639094958055,0.7056891422905306,0.7374183062276891
ID3127,3127,125,2798.55224609375,736.1398280650484,1147.4180113356012,0.0,4.946735858917236,12,7.5,1,,1367.4761904761904,740.0,157.0,4095.0,28717.0,1483.4708496983558,0.7046144257380929,0.7620722072103939
ID3239,3239,125,1754.72900390625,601.17222442925,1144.825099853009,0.0,5.358963847160339,13,7.5,1,,1306.5714285714287,686.0,151.0,4095.0,27438.0,1467.1548170329052,0.6684452957540932,0.7135774352333338
ID3352,3352,125,1395.6280517578125,1253.2058085524072,1183.102934733115,0.0,3.297823905944824,8,7.5,1,,745.4285714285714,215.0,152.0,2805.0,15654.0,822.6009707889099,0.6047977856373982,0.6830251395379434
ID3016,3016,125,2817.635009765625,1013.5884939791598,1148.6702285503725,0.0,4.12227988243103,10,7.5,1,,1330.3809523809523,322.0,159.0,4095.0,27938.0,1398.2309707695106,0.7145399591893095,0.7930599275530882
ID3679,3679,125,2710.052001953125,1153.7129023016803,1149.0851197553689,0.0,3.7100518941879272,9,7.5,1,,1288.5714285714287,296.0,151.0,4095.0,27060.0,1458.020355531039,0.7352828010773373,0.7489607369728886
ID3683,3683,126,1106.18310546875,1101.729032438215,1179.1165558622004,0.0,3.7100518941879272,9,7.5,1,,817.5714285714286,257.0,155.0,2715.0,17169.0,942.5768706810375,0.6145003173707596,0.6602720289619168
ID3797,3797,126,671.3217163085938,326.15288819723236,1176.9012792651765,0.0,6.183419823646545,15,7.5,1,,769.952380952381,342.0,153.0,2990.0,16169.0,904.9951644174943,0.5599237837968211,0.6107635896528447
ID3575,3575,126,1328.484130859375,815.0923239842243,1178.719447104585,0.0,4.534507870674133,11,7.5,1,,799.8095238095239,240.0,153.0,2767.0,16796.0,851.6644068556358,0.6239394745111309,0.7216401591377261
ID3912,3912,126,1219.4224853515625,203.73990094747387,1177.4384887087028,0.0,6.595647811889648,16,7.5,1,,788.8095238095239,258.0,153.0,2834.0,16565.0,878.6767106875895,0.6036982355930972,0.6758810665599907
ID3465,3465,126,730.987548828125,448.15864249379734,1175.9388971669798,0.0,5.771191835403442,14,7.5,1,,779.6666666666666,412.0,150.0,2904.0,16373.0,900.5241436704146,0.5637079925983405,0.6242264089553253
ID4026,4026,126,912.434814453125,95.81229728226994,1177.3218949541158,0.0,7.0078758001327515,17,7.5,1,,784.5238095238095,345.0,152.0,2923.0,16475.0,867.3756751862262,0.5713110552104816,0.6577174245929954
ID3131,3131,126,1291.146484375,685.23020018468,1177.7655122104686,0.0,4.946735858917236,12,7.5,1,,908.952380952381,632.0,156.0,2523.0,19088.0,823.8192445063708,0.3657576760368128,0.5909612349332212
ID3243,3243,126,1227.9871826171875,571.5998630555669,1178.549646341704,0.0,5.358963847160339,13,7.5,1,,784.6190476190476,334.0,156.0,2547.0,16477.0,781.7979583108718,0.3640747562969555,0.5357309121633568
ID3020,3020,126,1535.18408203125,956.2498223496129,1178.2885149253054,0.0,4.12227988243103,10,7.5,1,,844.0952380952381,328.0,150.0,2956.0,17726.0,922.4554138147764,0.6060705589217963,0.6906128082386014
ID4607,4607,126,856.1162109375,3.879312199150968,1176.721587263736,0.0,7.4201037883758545,18,7.5,1,,1039.3333333333333,483.0,150.0,2881.0,21826.0,970.8817298380546,0.31813446469282686,0.5167369626722292
ID3792,3792,128,2083.912109375,497.2171334506861,1129.94308891753,0.0,6.183419823646545,15,7.5,1,,1245.047619047619,347.0,162.0,4095.0,26146.0,1482.5404370940603,0.708205048632492,0.6963513586466503
ID3570,3570,128,2135.618408203125,1153.5148041979219,1130.2565484520633,0.0,4.534507870674133,11,7.5,1,,1271.047619047619,438.0,155.0,4095.0,26692.0,1502.7620063133909,0.6960088955958856,0.6942058596726544
ID3907,3907,128,2360.775146484375,338.04340847117095,1132.3562524990489,0.0,6.595647811889648,16,7.5,1,,1245.047619047619,234.0,158.0,4095.0,26146.0,1519.777203283115,0.7302913488741458,0.6915330669560036
ID3460,3460,128,3336.75634765625,666.0092904989389,1129.598358245409,0.0,5.771191835403442,14,7.5,1,,1398.857142857143,268.0,152.0,4095.0,29376.0,1609.3638894207324,0.7592130970827999,0.7502298672660295
ID4021,4021,128,1818.41845703125,181.57323663646736,1132.6875704752713,0.0,7.0078758001327515,17,7.5,1,,1294.2857142857142,387.0,155.0,4095.0,27180.0,1504.9798052750457,0.6507618375202132,0.6780584577530517
ID3126,3126,128,2622.5068359375,994.4326768065778,1129.8431031820433,0.0,4.946735858917236,12,7.5,1,,1266.3333333333333,335.0,156.0,4095.0,26593.0,1476.4022261339671,0.7131077577182612,0.7140749899318033
ID3238,3238,128,1772.3406982421875,839.9867248615545,1131.9403183527832,0.0,5.358963847160339,13,7.5,1,,1260.7619047619048,481.0,171.0,4095.0,26476.0,1511.7511337770482,0.6834073803260187,0.6771317970486336
ID4602,4602,128,2042.17529296875,34.93114635256694,1130.3970750421981,0.0,7.4201037883758545,18,7.5,1,,1274.2380952380952,375.0,152.0,4095.0,26759.0,1525.6142338337665,0.6943582599886025,0.6845642425323293
ID3763,3763,129,1779.0672607421875,452.46352830715307,818.7791389321068,0.0,6.183419823646545,15,7.5,1,,1018.1428571428571,386.0,171.0,3909.0,21381.0,1149.9908819514303,0.6589851024208567,0.7033596140211005
ID3541,3541,129,1465.43798828125,1101.7446739205527,815.5270460429066,0.0,4.534507870674133,11,7.5,1,,973.0952380952381,452.0,153.0,3459.0,20435.0,1121.938630441162,0.636846057571965,0.6749053472333315
ID3208,3208,129,1867.3719482421875,786.6714817436815,819.6285039084346,0.0,5.358963847160339,13,7.5,1,,1081.6666666666667,427.0,150.0,4070.0,22715.0,1228.849841654111,0.6705891005368833,0.7066615651038827
ID3432,3432,129,1931.4381103515625,621.0876609353318,821.0524233023453,0.0,5.771191835403442,14,7.5,1,,1036.8095238095239,229.0,152.0,3608.0,21773.0,1142.4070473805568,0.6948420304943906,0.7441576575794338
ID3880,3880,129,1999.93505859375,293.327978083986,818.7968199449723,0.0,6.595647811889648,16,7.5,1,,1056.7619047619048,466.0,156.0,3463.0,22192.0,1160.43189825004,0.6647849815269782,0.7272948905911046
ID3097,3097,129,2199.8388671875,955.9607249212003,820.0032857654994,0.0,4.946735858917236,12,7.5,1,,1064.095238095238,323.0,152.0,3811.0,22346.0,1198.1353389647559,0.6795820962832124,0.7186961356462985
ID3993,3993,129,1955.45166015625,134.77744456622352,815.2519368815554,0.0,7.0078758001327515,17,7.5,1,,1014.3333333333334,259.0,151.0,3346.0,21301.0,1128.641764836537,0.6799889583374412,0.7275284977053562
ID4609,4609,130,1167.5357666015625,161.25541778437986,1205.1858105228487,0.0,7.4201037883758545,18,7.5,1,,1187.047619047619,629.0,151.0,4095.0,24928.0,1442.9822755734208,0.624331082567014,0.6323791499097142
ID3579,3579,130,2181.9794921875,1224.2024565471525,1207.2028695145625,0.0,4.534507870674133,11,7.5,1,,1188.857142857143,331.0,153.0,4095.0,24966.0,1434.0168508673212,0.7218673218673219,0.695125324342271
ID3915,3915,130,2397.1669921875,511.78479576199345,1207.9169975800112,0.0,6.595647811889648,16,7.5,1,,1252.7142857142858,274.0,155.0,4095.0,26307.0,1471.1254243896794,0.7354905744396617,0.7217506384448584
ID3468,3468,130,1861.419921875,894.2206023996108,1207.3552093106518,0.0,5.771191835403442,14,7.5,1,,1182.857142857143,392.0,153.0,4095.0,24840.0,1391.4092239781323,0.6857535501603298,0.6916420606338222
ID4029,4029,130,1449.623291015625,337.4078732168767,1206.7138080563477,0.0,7.0078758001327515,17,7.5,1,,1170.7619047619048,455.0,152.0,4095.0,24586.0,1401.5538129077281,0.66811975235349,0.6691382982917089
ID3135,3135,130,1613.1339111328125,1107.9428207519056,1207.659255889039,0.0,4.946735858917236,12,7.5,1,,1184.904761904762,265.0,152.0,4095.0,24883.0,1448.0249274360544,0.691282922684792,0.6689242907814669
ID3247,3247,130,1816.34033203125,995.4939502050989,1207.2387055655875,0.0,5.358963847160339,13,7.5,1,,1203.095238095238,320.0,152.0,4095.0,25265.0,1533.5876207364843,0.706143534853882,0.6493798847324382
ID3120,3120,131,2969.0283203125,1143.9577975471361,1048.3984914324644,0.0,4.946735858917236,12,7.5,1,,1462.2857142857142,556.0,167.0,4095.0,30708.0,1487.8397139093022,0.7058578451795684,0.8133556631333654
ID3232,3232,131,2845.23486328125,1014.4504495035972,1049.3425096829758,0.0,5.358963847160339,13,7.5,1,,1380.5238095238096,471.0,168.0,4095.0,28991.0,1446.9800143418572,0.7136946016639821,0.7946764578527804
ID4368,4368,131,3155.7333984375,287.9175550838839,1049.4377638839044,0.0,7.8323317766189575,19,7.5,1,,1456.952380952381,501.0,162.0,4095.0,30596.0,1470.375070388181,0.6322545796461653,0.76762888849469
ID4596,4596,131,2923.474365234375,407.70873556519297,1049.9858229938318,0.0,7.4201037883758545,18,7.5,1,,1371.4285714285713,493.0,169.0,4095.0,28800.0,1453.428655676933,0.7159327032642939,0.7873746349179123
ID3786,3786,131,2150.7138671875,771.6492858007733,1050.0272100647462,0.0,6.183419823646545,15,7.5,1,,1408.095238095238,784.0,152.0,4095.0,29570.0,1442.732681572089,0.65274012799374,0.7709245859920032
ID4252,4252,131,1888.5150146484375,136.56081334594955,1048.639872850951,0.0,8.24455976486206,20,7.5,1,,1336.4285714285713,997.0,151.0,4095.0,28065.0,1356.3467319025976,0.6158911799632948,0.7510985030877478
ID3901,3901,131,3085.2294921875,650.2766006393421,1049.3871843599409,0.0,6.595647811889648,16,7.5,1,,1401.6190476190477,590.0,152.0,4095.0,29434.0,1488.8361721892195,0.7082003366026349,0.7806033315818518
ID3454,3454,131,3285.6826171875,888.4860327010806,1049.2232646018251,0.0,5.771191835403442,14,7.5,1,,1456.6190476190477,556.0,156.0,4095.0,30589.0,1543.6456029863357,0.7125421641216566,0.7852314321850061
ID4015,4015,131,2676.318603515625,524.0101525592846,1048.961920466493,0.0,7.0078758001327515,17,7.5,1,,1387.4761904761904,592.0,153.0,4040.0,29137.0,1399.5568091023536,0.6224967807051127,0.7607085007057407
ID3824,3824,132,1391.5899658203125,728.37704827953,195.66361927824144,0.0,6.595647811889648,16,7.5,1,,1325.7142857142858,559.0,155.0,4095.0,27840.0,1438.9393365551289,0.45585755186884735,0.5769626728683698
ID4291,4291,132,1842.14794921875,316.8137972370003,190.15023440448562,0.0,7.8323317766189575,19,7.5,1,,1312.4761904761904,948.0,160.0,4095.0,27562.0,1355.7401527965312,0.6152014826426786,0.737455195219602
ID3380,3380,132,2706.4501953125,1010.4587803554947,193.38463803736076,0.0,5.771191835403442,14,7.5,1,,1343.0,674.0,157.0,3926.0,28203.0,1427.324630208559,0.693263688760807,0.770472436640848
ID3940,3940,132,2609.46435546875,582.2433656832227,189.69500884845712,0.0,7.0078758001327515,17,7.5,1,,1380.857142857143,535.0,150.0,4095.0,28998.0,1512.8039954242017,0.7005629838142153,0.7520566373142491
ID4054,4054,132,1657.5340576171875,62.64016869262633,190.0865993391095,0.0,8.656787753105164,21,7.5,1,,1246.4285714285713,824.0,154.0,4067.0,26175.0,1304.655455337867,0.6132387269743684,0.7263275058407974
ID3047,3047,132,1274.105224609375,1250.8182833032563,195.44888395826462,0.0,4.946735858917236,12,7.5,1,,1179.5238095238096,1045.0,156.0,4029.0,24770.0,1248.750039801706,0.5772549269317712,0.6913961360257912
ID3159,3159,132,2600.3525390625,1123.604592499944,194.8175559008771,0.0,5.358963847160339,13,7.5,1,,1271.3809523809523,509.0,154.0,4095.0,26699.0,1309.6338601376522,0.6878338654107532,0.7912425959490532
ID4522,4522,132,2351.901123046875,446.78626055056696,193.29850242681317,0.0,7.4201037883758545,18,7.5,1,,1278.4761904761904,529.0,166.0,4095.0,26848.0,1345.2400387680862,0.6930122571237141,0.7780431237113964
ID4172,4172,132,2394.1005859375,188.9569290749428,190.1832002986435,0.0,8.24455976486206,20,7.5,1,,1283.047619047619,509.0,151.0,4095.0,26944.0,1310.5289571844826,0.6650084968329987,0.7820542661694782
ID3710,3710,132,1749.3780517578125,878.2500431163711,193.1405946678943,0.0,6.183419823646545,15,7.5,1,,1295.5714285714287,611.0,158.0,4095.0,27207.0,1378.3494321625622,0.6273102458280997,0.7246762827695916
ID3360,3360,133,118.37030792236328,298.3106733130747,0.0,0.0,5.771191835403442,14,7.5,1,,583.0,184.0,144.0,3661.0,12243.0,979.4776158749112,0.5622547612211695,0.42843537242861257
ID3140,3140,133,80.56682586669922,298.3106733130747,0.0,0.0,5.358963847160339,13,7.5,1,,583.3809523809524,187.0,146.0,3905.0,12251.0,969.5705996053345,0.541248623997484,0.4225974832620543
ID3691,3691,133,73.74166107177734,298.3106733130747,0.0,0.0,6.183419823646545,15,7.5,1,,589.1428571428571,235.0,145.0,3772.0,12372.0,988.7590852029774,0.5399551904406273,0.4178397582643148
ID3806,3806,133,98.4349365234375,303.2825178682926,0.0,0.0,6.595647811889648,16,7.5,1,,572.6666666666666,188.0,145.0,4095.0,12026.0,970.1590247651843,0.4482395267269798,0.3653917411363512
ID4931,4931,134,2428.278564453125,210.7099398657623,795.5032578555728,0.0,10.305699706077576,25,7.5,1,,1260.2380952380952,275.0,154.0,4095.0,26465.0,1590.4126164226034,0.7332787556283259,0.670460931206663
ID3429,3429,134,2058.806640625,1194.689204537343,795.785514412194,0.0,5.771191835403442,14,7.5,1,,1194.047619047619,221.0,153.0,4095.0,25075.0,1527.5100810204324,0.7139878841733811,0.6512543723332144
ID3877,3877,134,2636.2509765625,1024.1236687639957,801.788079856691,0.0,6.595647811889648,16,7.5,1,,1294.4285714285713,232.0,153.0,4095.0,27183.0,1620.9838855284333,0.7386131964598374,0.678490044466353
ID4230,4230,134,2417.8017578125,702.832877428575,795.1108668026876,0.0,8.24455976486206,20,7.5,1,,1250.0,283.0,153.0,4095.0,26250.0,1568.828926301399,0.7185927180771404,0.6663068299204756
ID4813,4813,134,1965.87890625,317.93721660313975,795.0337655180009,0.0,9.893471717834473,24,7.5,1,,1231.095238095238,242.0,155.0,4095.0,25853.0,1544.1883597787514,0.7262233647433918,0.6708023872448127
ID4462,4462,134,2515.135986328125,407.83672036431943,795.6269500838278,0.0,9.48124372959137,23,7.5,1,,1265.2857142857142,231.0,160.0,4095.0,26571.0,1509.7791607668037,0.7399931241098177,0.7128289445773551
ID4112,4112,134,2448.70458984375,606.5564314565199,798.2925869351965,0.0,8.656787753105164,21,7.5,1,,1234.7142857142858,243.0,153.0,4095.0,25929.0,1641.2697262442011,0.732715198596667,0.6362452090002348
ID3761,3761,134,2202.073974609375,1108.7108357231434,797.86866803895,0.0,6.183419823646545,15,7.5,1,,1211.4285714285713,268.0,171.0,4095.0,25440.0,1605.530646590982,0.7080846992471738,0.6255831112756901
ID3991,3991,134,3150.8154296875,948.7517683112883,801.409047845109,0.0,7.0078758001327515,17,7.5,1,,1338.3809523809523,227.0,153.0,4095.0,28106.0,1613.6781734965145,0.7457007321371728,0.7085778846404756
ID4695,4695,134,2285.0498046875,505.4617318619887,795.7032406916622,0.0,9.069015741348267,22,7.5,1,,1184.1904761904761,239.0,151.0,4095.0,24868.0,1515.415969925341,0.7199422490036224,0.6541893891139927
ID5048,5048,134,2161.512451171875,44.311802253273655,795.9919292686797,0.0,10.717927694320679,26,7.5,1,,1201.5238095238096,177.0,153.0,4095.0,25232.0,1472.1340842140576,0.7537902812410403,0.7015972588167153
ID4346,4346,134,1685.6163330078125,785.5875214990045,798.2277021353674,0.0,7.8323317766189575,19,7.5,1,,1252.3333333333333,345.0,152.0,4095.0,26299.0,1569.4674999289834,0.5060056405778014,0.5361994556024244
ID4573,4573,134,2558.50830078125,866.211086644849,801.089700870817,0.0,7.4201037883758545,18,7.5,1,,1221.4285714285713,212.0,149.0,4095.0,25650.0,1501.4119878110928,0.7277090174286436,0.6853072839312049
ID4066,4066,135,1096.6407470703125,333.0385756787485,345.38097764584256,0.0,8.656787753105164,21,7.5,1,,865.3333333333334,385.0,153.0,3315.0,18172.0,1059.088538949097,0.6027164685908318,0.6145221191602512
ID4533,4533,135,1460.953369140625,684.2847159092928,343.0351226499149,0.0,7.4201037883758545,18,7.5,1,,903.2380952380952,324.0,152.0,3356.0,18968.0,997.1709935994882,0.6206425153793576,0.6937722098316347
ID4646,4646,135,1452.5052490234375,208.84702383092312,345.5845982356214,0.0,9.069015741348267,22,7.5,1,,922.2857142857143,285.0,151.0,3328.0,19368.0,1126.7577442759,0.6404522932283064,0.6391283847848325
ID4184,4184,135,1635.66845703125,450.7124976046565,343.08478324067164,0.0,8.24455976486206,20,7.5,1,,868.1428571428571,328.0,151.0,3070.0,18231.0,984.3460410706332,0.6326146819799852,0.68348495977487
ID3721,3721,135,1429.1536865234375,1056.9644064579331,343.4952476018692,0.0,6.183419823646545,15,7.5,1,,840.0952380952381,303.0,153.0,3113.0,17642.0,969.5986233881475,0.6044563178536918,0.6528351835176841
ID3835,3835,135,1561.1029052734375,925.7947864539165,342.70480456762385,0.0,6.595647811889648,16,7.5,1,,898.5238095238095,315.0,150.0,3138.0,18869.0,1017.8290435553319,0.6322664359861592,0.6839019209588869
ID3390,3390,135,1307.9591064453125,1190.6302094150255,343.05645494820567,0.0,5.771191835403442,14,7.5,1,,797.9047619047619,272.0,153.0,3201.0,16756.0,888.2340854055255,0.5829574171606716,0.6616391848125988
ID4414,4414,135,1341.02392578125,94.43481349841163,345.3684285251677,0.0,9.48124372959137,23,7.5,1,,875.9047619047619,292.0,154.0,3617.0,18394.0,1046.016725715316,0.6078847015373856,0.6331615955707672
ID3951,3951,135,717.091064453125,803.0644139879728,341.0511103072121,0.0,7.0078758001327515,17,7.5,1,,910.5238095238095,529.0,155.0,3786.0,19121.0,1061.344695141386,0.5803948714239959,0.6301193312458395
