LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID5320,5320,36,1052.9830322265625,451.0107564116296,192.20351130380539,0.0,6.595647811889648,16,7.5,1,,787.2857142857143,433.0,155.0,2044.0,16533.0,660.6942668781941,0.48925820835022305,0.7829426411249326
ID5273,5273,36,1037.6502685546875,682.5918173704415,193.84593374675435,0.0,6.183419823646545,15,7.5,1,,737.7142857142857,492.0,160.0,2346.0,15492.0,674.0043132545327,0.5314921223354958,0.7596920438287281
ID5291,5291,36,1293.4818115234375,914.587213790329,193.89851466707117,0.0,5.771191835403442,14,7.5,1,,689.8571428571429,299.0,167.0,1949.0,14487.0,589.998414041452,0.5225633547471722,0.8026050630238555
ID5284,5284,37,2552.410888671875,1018.6850805470913,432.67787421855667,0.0,5.358963847160339,13,7.5,1,,1459.2380952380952,934.0,156.0,3761.0,30644.0,1245.9033230857804,0.6238027739875739,0.8998825558068395
ID5275,5275,37,2831.66064453125,302.9022779435893,428.3184354893879,0.0,6.183419823646545,15,7.5,1,,1437.0,702.0,181.0,3978.0,30177.0,1278.598881588749,0.6326894984580426,0.8710427498031419
ID5293,5293,37,1918.0552978515625,654.0678900118141,430.178448091763,0.0,5.771191835403442,14,7.5,1,,1432.5714285714287,1195.0,162.0,3768.0,30084.0,1194.366885484882,0.4961302474776673,0.7954901918361744
ID5348,5348,38,1245.52734375,51.1177807054127,358.87589626310034,0.0,7.0078758001327515,17,7.5,1,,904.3809523809524,457.0,152.0,2883.0,18992.0,809.2139072081297,0.5362588473205259,0.7802398682930214
ID5274,5274,38,1489.63134765625,762.6456460415383,362.5508195770946,0.0,6.183419823646545,15,7.5,1,,920.2380952380952,686.0,158.0,3132.0,19325.0,853.619171806837,0.5639541941488285,0.7774739469146387
ID5322,5322,38,1646.2877197265625,398.39724518384753,360.71662534695275,0.0,6.595647811889648,16,7.5,1,,1010.2380952380952,595.0,154.0,3765.0,21215.0,1060.2485041141017,0.5723695791141292,0.69369406548009
ID5292,5292,38,1401.8507080078125,1138.3445751924003,366.2339459269779,0.0,5.771191835403442,14,7.5,1,,959.4285714285714,537.0,152.0,3077.0,20148.0,924.1841575913629,0.5473317397690292,0.7344315463803005
ID5328,5328,39,794.8950805664062,268.3442802784571,785.0139368285793,0.0,6.595647811889648,16,7.5,1,,581.0,314.0,154.0,1790.0,12201.0,520.4542246922393,0.47555555555555556,0.7195637622529694
ID5278,5278,39,640.1732788085938,638.9128759230779,785.1339469769648,0.0,6.183419823646545,15,7.5,1,,588.2857142857143,313.0,152.0,1789.0,12354.0,545.9584364085918,0.4736747931111608,0.692687476204773
ID5295,5295,39,880.6678466796875,1024.4438568765147,784.6325971864045,0.0,5.771191835403442,14,7.5,1,,594.5238095238095,307.0,166.0,2098.0,12485.0,539.9737603854115,0.49400185478804554,0.7281218005594199
ID5349,5349,40,2953.12353515625,537.9341796875082,495.8465902508451,0.0,7.0078758001327515,17,7.5,1,,1539.5714285714287,1134.0,196.0,4095.0,32331.0,1425.7336908212758,0.6293300576396107,0.8341820328916651
ID5334,5334,40,3212.032470703125,198.62083381088513,493.6578191130827,0.0,7.4201037883758545,18,7.5,1,,1566.0,982.0,191.0,4095.0,32886.0,1492.6299273430102,0.647182569496619,0.824431700067769
ID5323,5323,40,3631.00830078125,895.1559663779188,497.0268835515781,0.0,6.595647811889648,16,7.5,1,,1593.904761904762,650.0,169.0,4095.0,33472.0,1573.9019951941702,0.7134374200153571,0.8433392532611804
ID5276,5276,40,1497.531494140625,1267.8203615805674,502.15630007700906,0.0,6.183419823646545,15,7.5,1,,1180.4761904761904,581.0,172.0,4095.0,24790.0,1215.3087516778448,0.6482849757727375,0.7640719545970018
ID5352,5352,41,1372.2052001953125,287.9756364019074,654.3459225589797,0.0,7.0078758001327515,17,7.5,1,,1133.8095238095239,860.0,156.0,2719.0,23810.0,803.2491904164995,0.494359280121758,0.9339152477423495
ID5277,5277,41,2140.225830078125,1013.8079699810647,656.9788205821368,0.0,6.183419823646545,15,7.5,1,,1157.3809523809523,792.0,184.0,2493.0,24305.0,862.5552432273817,0.5599001997609288,0.9632371313244869
ID5326,5326,41,2024.03857421875,640.808094444153,656.3145157093338,0.0,6.595647811889648,16,7.5,1,,1131.857142857143,718.0,189.0,2742.0,23769.0,893.0352896562536,0.5757364822871349,0.9261752054339446
ID5346,5346,42,2037.22900390625,680.3730355762904,218.8657195834038,0.0,7.0078758001327515,17,7.5,1,,1118.904761904762,635.0,153.0,2839.0,23497.0,964.7260701754622,0.5972808769171942,0.8673940146506295
ID5331,5331,42,1737.4212646484375,391.09154918199965,216.8908587329588,0.0,7.4201037883758545,18,7.5,1,,1155.095238095238,845.0,178.0,3056.0,24257.0,994.5829228758106,0.5398825583240756,0.8143638527498791
ID5321,5321,42,1300.594970703125,980.4669154826877,219.21041245538012,0.0,6.595647811889648,16,7.5,1,,1019.952380952381,542.0,169.0,3376.0,21419.0,948.0115229357963,0.5586806629432206,0.7712634804294302
ID5311,5311,42,1584.9769287109375,117.34095407968657,214.61472921373007,0.0,7.8323317766189575,19,7.5,1,,1071.142857142857,982.0,174.0,3081.0,22494.0,965.521790831998,0.5725671140939598,0.8078533363062346
ID5351,5351,43,2333.575439453125,562.8422302915598,561.7473560791535,0.0,7.0078758001327515,17,7.5,1,,1197.952380952381,366.0,176.0,4095.0,25157.0,1285.2818553216441,0.6658196416007945,0.7450746685763362
ID5338,5338,43,1959.3665771484375,109.56452363686576,559.9363363274857,0.0,7.4201037883758545,18,7.5,1,,1087.8095238095239,390.0,169.0,4095.0,22844.0,1217.9461654378497,0.6170167583924685,0.6816119548011575
ID5324,5324,43,1858.6119384765625,874.9722507695275,560.4100263408694,0.0,6.595647811889648,16,7.5,1,,1256.904761904762,811.0,155.0,3170.0,26395.0,1073.3761178991222,0.328117137969206,0.5785927306293824
ID5353,5353,44,2629.67041015625,532.4075022920503,721.3047458551894,0.0,7.0078758001327515,17,7.5,1,,1406.095238095238,656.0,161.0,3933.0,29528.0,1319.8107782845957,0.6442925457494274,0.8349050369923984
ID5341,5341,44,2585.248779296875,134.6464452248743,720.9328268745833,0.0,7.4201037883758545,18,7.5,1,,1325.7619047619048,641.0,153.0,3950.0,27841.0,1346.4589820994142,0.6707649145969139,0.7906010646548666
ID5327,5327,44,2206.864501953125,949.7417157121315,721.9407473960763,0.0,6.595647811889648,16,7.5,1,,1295.5238095238096,877.0,152.0,4095.0,27206.0,1283.6655958250037,0.6217698429256953,0.7738627222010362
ID5345,5345,45,2387.2177734375,1243.3308252052416,205.5388507296728,0.0,7.0078758001327515,17,7.5,1,,1359.3333333333333,675.0,165.0,3629.0,28546.0,1192.3716422883151,0.592380049228452,0.8481995141029182
ID5330,5330,45,1037.470458984375,1185.6801300184025,204.15719947133067,0.0,7.4201037883758545,18,7.5,1,,675.047619047619,361.0,159.0,2220.0,14176.0,654.7122632264097,0.501754571818266,0.6889795085102013
ID5362,5362,46,1034.5694580078125,165.49019208277335,764.3396708274906,0.0,8.24455976486206,20,7.5,1,,816.1428571428571,446.0,155.0,3009.0,17139.0,824.8510947870703,0.5347212894560107,0.6894750935150246
ID5318,5318,46,1549.1666259765625,493.6073680587016,764.7923518897397,0.0,7.8323317766189575,19,7.5,1,,933.2380952380952,487.0,177.0,2877.0,19598.0,910.5499384856332,0.5810098117317252,0.7532993388670567
ID5354,5354,46,1048.241943359375,1197.7646614860873,763.7395545556641,0.0,7.0078758001327515,17,7.5,1,,819.3333333333334,583.0,154.0,2525.0,17206.0,761.9046090773655,0.5300172289223587,0.745047024445971
ID5342,5342,46,1403.8233642578125,836.3027295095527,765.4416690966016,0.0,7.4201037883758545,18,7.5,1,,901.5714285714286,575.0,188.0,2749.0,18933.0,821.6622524753448,0.5653737636808979,0.7926006069258266
ID5329,5329,47,2235.23095703125,939.2101696926914,200.15607297358343,0.0,7.4201037883758545,18,7.5,1,,1294.904761904762,987.0,180.0,3589.0,27193.0,1050.6454161496115,0.5844543660186892,0.909248357593924
ID5310,5310,47,935.8324584960938,874.5512880313622,203.18606056410235,0.0,7.8323317766189575,19,7.5,1,,711.047619047619,431.0,154.0,2384.0,14932.0,700.0586029890981,0.5227411788700795,0.6973565843002414
ID5312,5312,48,4208.50439453125,1014.0279184249619,284.18053254891794,0.0,7.8323317766189575,19,7.5,1,,2031.857142857143,1423.0,255.0,4095.0,42669.0,1615.721302877272,0.6329037628081857,0.9748410358683431
ID5378,5378,48,4263.00146484375,481.6942755174203,282.3970110483751,0.0,9.069015741348267,22,7.5,1,,2094.095238095238,1424.0,176.0,4095.0,43976.0,1601.2867608508445,0.6063925481153398,0.9873235287338767
ID5332,5332,48,4630.90966796875,1208.5443800218966,288.40133848692767,0.0,7.4201037883758545,18,7.5,1,,2057.5714285714284,979.0,234.0,4095.0,43209.0,1710.8296107861993,0.6733081614870752,0.9678679468823348
ID5367,5367,48,4266.572265625,652.6415547479007,282.99708461857995,0.0,8.656787753105164,21,7.5,1,,2175.3809523809523,2030.0,175.0,4095.0,45683.0,1611.7823201720037,0.6147538086317204,1.027670381819419
ID5384,5384,48,2997.7314453125,0.0,278.42329509220303,0.0,10.305699706077576,25,7.5,1,,2422.714285714286,2522.0,328.0,4095.0,50877.0,1482.7404069107022,0.5684805604689072,1.1844140506614906
ID5370,5370,48,3642.7353515625,315.0114728808735,281.00544259114946,0.0,9.48124372959137,23,7.5,1,,2089.7619047619046,1946.0,192.0,4095.0,43885.0,1617.6069023332557,0.5286945920055734,0.8935892820383111
ID5358,5358,48,4599.33837890625,829.4899853133837,283.4134201374521,0.0,8.24455976486206,20,7.5,1,,2172.7619047619046,1253.0,248.0,4095.0,45628.0,1737.6156912494175,0.6609213184573104,0.9951512782133757
ID5391,5391,48,4129.84619140625,158.2412470964467,279.5822621968716,0.0,9.893471717834473,24,7.5,1,,2060.6190476190477,1832.0,210.0,4095.0,43273.0,1637.9638419754715,0.607294911854696,0.9506649182357716
ID5313,5313,49,4481.31689453125,78.6807771773282,347.83933004333704,0.0,7.8323317766189575,19,7.5,1,,2113.3809523809523,1473.0,224.0,4095.0,44381.0,1661.6869583706334,0.626154184376374,0.9794406830512031
ID5333,5333,49,4156.240234375,496.2466379098478,348.66836606083706,0.0,7.4201037883758545,18,7.5,1,,2049.285714285714,1705.0,208.0,4095.0,43035.0,1588.0478312335918,0.6253576183327196,0.992998158124505
ID5314,5314,50,2625.183837890625,417.94251830381165,510.68667748869024,0.0,7.8323317766189575,19,7.5,1,,1300.952380952381,473.0,153.0,4095.0,27320.0,1501.0431198400158,0.6842884004808729,0.7042404206268941
ID5335,5335,50,2939.26171875,895.3158997515268,511.8379685138513,0.0,7.4201037883758545,18,7.5,1,,1294.857142857143,456.0,150.0,4095.0,27192.0,1428.7684307022705,0.699805433788884,0.746222094860062
ID5360,5360,51,796.7203979492188,282.7134676207693,603.8243202620794,0.0,8.24455976486206,20,7.5,1,,683.7619047619048,315.0,153.0,2632.0,14359.0,746.6879471882418,0.47513868913088153,0.5899066566359688
ID5316,5316,51,1097.1705322265625,698.803317137144,605.7283330694344,0.0,7.8323317766189575,19,7.5,1,,766.8095238095239,435.0,153.0,2556.0,16103.0,785.7596082166364,0.5405699525238875,0.6848544348090084
ID5339,5339,51,1028.09375,1135.8531364641563,607.1698810239941,0.0,7.4201037883758545,18,7.5,1,,788.6666666666666,314.0,161.0,2635.0,16562.0,852.597110793447,0.5601898190125172,0.664258922444839
ID5361,5361,52,1129.99560546875,49.65440986768651,635.5079992843926,0.0,8.24455976486206,20,7.5,1,,807.4761904761905,364.0,165.0,2754.0,16957.0,834.4100681947467,0.5765337548084186,0.7077854832349584
ID5317,5317,52,1497.369140625,486.91261806066365,636.4160748494,0.0,7.8323317766189575,19,7.5,1,,795.3809523809524,286.0,153.0,2569.0,16703.0,821.3908007879365,0.5972841483677397,0.7241927198656476
ID5340,5340,52,1161.2291259765625,942.2006966217469,636.8834201755755,0.0,7.4201037883758545,18,7.5,1,,812.0,312.0,172.0,2584.0,17052.0,828.9508429334034,0.5370990095663051,0.68455722139832
ID5363,5363,53,2991.345458984375,308.24261037890756,865.2965954318172,0.0,8.24455976486206,20,7.5,1,,1305.4761904761904,708.0,195.0,3259.0,27415.0,1215.2111593894956,0.6467938128848175,0.8438666667539283
ID5319,5319,53,2119.247802734375,668.7540971093723,865.9075047857066,0.0,7.8323317766189575,19,7.5,1,,1257.6190476190477,1122.0,152.0,3605.0,26410.0,1100.0705193845745,0.5815436668637858,0.8407361449304707
ID5343,5343,53,1872.5809326171875,1045.3934246898298,865.6527032662744,0.0,7.4201037883758545,18,7.5,1,,1176.7619047619048,548.0,159.0,3363.0,24712.0,1077.588831826031,0.5953647140470791,0.815058205047743
ID5315,5315,54,1586.875,712.3459518411581,546.2114738967307,0.0,7.8323317766189575,19,7.5,1,,908.952380952381,320.0,154.0,3494.0,19088.0,1025.318071438833,0.6157785584289162,0.6757020510106698
ID5359,5359,54,729.0694580078125,252.28132079906146,544.4626209173415,0.0,8.24455976486206,20,7.5,1,,764.952380952381,293.0,164.0,3245.0,16064.0,941.8336623942934,0.5620001458540973,0.5844475547338605
ID5365,5365,55,832.4921264648438,280.1334803010358,200.16153980100907,0.0,8.656787753105164,21,7.5,1,,681.952380952381,420.0,153.0,2056.0,14321.0,605.9172778680664,0.48477229724475784,0.7349345200657678
ID5356,5356,55,742.1666259765625,570.4188359335367,201.32842851229367,0.0,8.24455976486206,20,7.5,1,,687.6190476190476,391.0,163.0,2338.0,14440.0,646.8127608659615,0.4790725068179199,0.6886698951240766
ID5309,5309,55,2281.705810546875,634.5687522870865,200.36449557511614,0.0,7.8323317766189575,19,7.5,1,,1382.3809523809523,806.0,156.0,3775.0,29030.0,1261.9724829088184,0.5739642564265914,0.7989099561255859
ID5376,5376,56,1137.3397216796875,0.0,198.87378220871648,0.0,9.069015741348267,22,7.5,1,,984.3333333333334,820.0,155.0,2167.0,20671.0,729.2464146866498,0.5503346895918099,0.9582951924880088
ID5364,5364,56,2225.66796875,51.80407665932627,198.31295586399932,0.0,8.656787753105164,21,7.5,1,,1342.047619047619,875.0,192.0,3752.0,28183.0,1252.1188632150893,0.5958663646659116,0.8003956378527297
ID5355,5355,56,2962.48876953125,338.60680337264256,198.5335128379676,0.0,8.24455976486206,20,7.5,1,,1405.047619047619,648.0,184.0,4095.0,29506.0,1296.5988383532692,0.6481036697760152,0.8522663960204316
ID5377,5377,57,2197.843017578125,392.65110298388333,246.6620437448315,0.0,9.069015741348267,22,7.5,1,,1300.4761904761904,775.0,156.0,4032.0,27310.0,1303.4930233433404,0.623698506952444,0.7664661915648585
ID5366,5366,57,2904.7041015625,707.1931307849418,248.24442754361488,0.0,8.656787753105164,21,7.5,1,,1447.095238095238,925.0,188.0,4095.0,30389.0,1367.2271905123123,0.6554222446172493,0.8381057371683637
ID5369,5369,57,2942.2158203125,89.15244369791338,244.5464215826058,0.0,9.48124372959137,23,7.5,1,,1387.6666666666667,682.0,155.0,4095.0,29141.0,1352.3077435751572,0.6655212076614777,0.8200708015663752
ID5357,5357,57,2246.7470703125,1031.379380179443,249.4891532498048,0.0,8.24455976486206,20,7.5,1,,1364.7142857142858,599.0,153.0,4095.0,28659.0,1373.245067089525,0.611029132762764,0.7538452607795152
ID5379,5379,58,1727.56201171875,543.1211433692072,492.156063134797,0.0,9.069015741348267,22,7.5,1,,1081.5238095238096,652.0,158.0,3914.0,22712.0,1078.8869087651226,0.5976645621933419,0.7500013765046296
ID5368,5368,58,1640.3839111328125,928.7507441148622,493.56402778711043,0.0,8.656787753105164,21,7.5,1,,1078.142857142857,719.0,152.0,3638.0,22641.0,1014.382387747061,0.5881734006734006,0.7872489095015267
ID5372,5372,58,1748.97607421875,178.96716950555316,490.94387138106543,0.0,9.48124372959137,23,7.5,1,,1043.095238095238,600.0,177.0,3135.0,21905.0,960.5465061495931,0.5841047150708707,0.8008337860929099
ID5394,5394,59,1024.28173828125,251.38548166163056,780.5643085789924,0.0,9.893471717834473,24,7.5,1,,737.1428571428571,313.0,161.0,3016.0,15480.0,836.0477429976285,0.5642881503656827,0.6361137064548443
ID5380,5380,59,1025.439453125,929.8335089702332,781.7398001340208,0.0,9.069015741348267,22,7.5,1,,773.8571428571429,333.0,163.0,2756.0,16251.0,814.8374246261818,0.5666256959005134,0.6869906773642901
ID5373,5373,59,1023.491943359375,583.0594961372767,780.5625562475973,0.0,9.48124372959137,23,7.5,1,,767.1428571428571,350.0,189.0,2733.0,16110.0,799.1154037881065,0.5533699739658664,0.6839705829476883
ID5381,5381,60,486.7262268066406,1176.469883886946,908.1707765417889,0.0,9.069015741348267,22,7.5,1,,557.7142857142857,399.0,152.0,1621.0,11712.0,510.73986948907196,0.42494753170909755,0.6512960452365361
ID5397,5397,60,756.0369873046875,680.8737909965091,909.9796714682554,0.0,9.893471717834473,24,7.5,1,,568.047619047619,296.0,154.0,1965.0,11929.0,507.3103070301722,0.47112686912286106,0.7171810394770757
ID5420,5420,60,908.406982421875,206.64141000017798,909.714886487315,0.0,10.717927694320679,26,7.5,1,,645.0,320.0,166.0,2239.0,13545.0,617.215845551619,0.49139105660844784,0.6886338342559088
ID5390,5390,60,771.4071044921875,473.48253127882634,909.7167670439502,0.0,10.305699706077576,25,7.5,1,,562.047619047619,438.0,171.0,1745.0,11803.0,437.2872598407683,0.45767787949426486,0.8071135580739174
ID5375,5375,60,910.3455810546875,919.8543667347376,909.5309819819054,0.0,9.48124372959137,23,7.5,1,,625.0952380952381,363.0,174.0,2406.0,13127.0,565.6167346146951,0.5112825236011974,0.7477720425660693
ID5392,5392,61,1411.9476318359375,857.8100431183859,328.1585068229753,0.0,9.893471717834473,24,7.5,1,,893.8095238095239,526.0,165.0,2951.0,18770.0,821.4027403806016,0.5403079384943633,0.7634008178728163
ID5415,5415,61,1364.0841064453125,313.505387957966,326.5131136233248,0.0,10.717927694320679,26,7.5,1,,951.2380952380952,607.0,153.0,2915.0,19976.0,920.2627833810245,0.5737498276643098,0.753692587183614
ID5386,5386,61,1404.9278564453125,581.3038087242468,327.0991480004927,0.0,10.305699706077576,25,7.5,1,,897.4761904761905,542.0,155.0,2971.0,18847.0,838.5249321903087,0.5741086808999322,0.7807218804988183
ID5371,5371,61,1367.986328125,1143.0135000179612,332.8598658289374,0.0,9.48124372959137,23,7.5,1,,897.1428571428571,574.0,159.0,2899.0,18840.0,811.4643729526445,0.5663777514497723,0.7995245828538379
ID5435,5435,61,1456.584228515625,57.85440134369377,324.70259847554587,0.0,11.130155682563782,27,7.5,1,,917.1428571428571,561.0,153.0,2837.0,19260.0,850.6501211258532,0.5583942713232394,0.7726443383445546
ID5395,5395,62,1342.78955078125,663.81197651462,820.3303124488771,0.0,9.893471717834473,24,7.5,1,,832.7142857142857,422.0,154.0,2546.0,17487.0,735.2476550698508,0.5372848948374761,0.7916671675969235
ID5388,5388,62,1394.3209228515625,292.2322884105899,820.7008994028367,0.0,10.305699706077576,25,7.5,1,,812.6666666666666,405.0,151.0,2385.0,17066.0,716.4985926945938,0.545220983532341,0.8004036589678878
ID5374,5374,62,1028.1353759765625,1051.4803040663553,820.3648107493118,0.0,9.48124372959137,23,7.5,1,,716.4285714285714,387.0,156.0,1947.0,15045.0,586.2871797531113,0.4750542299349241,0.7870959858078609
ID5393,5393,63,85.90441131591797,1267.8203615805674,636.3961030678927,0.0,9.893471717834473,24,7.5,1,,356.04761904761904,195.0,143.0,1626.0,7477.0,420.12539511323,0.3401142601097793,0.4301720214448881
ID5418,5418,63,1647.66552734375,710.3899446143847,633.3194651445552,0.0,10.717927694320679,26,7.5,1,,1017.5238095238095,595.0,180.0,3372.0,21368.0,917.9067827970125,0.5463188269455174,0.7832909710583252
ID5387,5387,63,1543.6573486328125,986.4513143203445,635.6541463878561,0.0,10.305699706077576,25,7.5,1,,998.5238095238095,764.0,167.0,2712.0,20969.0,870.3165297205161,0.5471708554300208,0.8115137256448691
ID5405,5405,63,1943.38671875,188.66273572551566,631.8590909711149,0.0,11.542383670806885,28,7.5,1,,1015.5238095238095,515.0,207.0,3092.0,21326.0,901.0723954848255,0.6004803091990468,0.8456854447458683
ID5439,5439,63,1484.1334228515625,444.81993377133745,631.5041652476239,0.0,11.130155682563782,27,7.5,1,,922.0952380952381,669.0,157.0,2623.0,19364.0,773.0976590807855,0.5060909806819176,0.8015835692598114
ID5396,5396,64,2246.316650390625,1088.1928730341801,894.8870956052268,0.0,9.893471717834473,24,7.5,1,,1238.952380952381,878.0,172.0,3176.0,26018.0,969.7719049441716,0.5771113367379411,0.9350014066351972
ID5419,5419,64,2467.99267578125,318.84936307316457,894.5796490131053,0.0,10.717927694320679,26,7.5,1,,1297.2380952380952,1041.0,160.0,2825.0,27242.0,1007.1840400225724,0.5931459984210065,0.9590624380135458
ID5389,5389,64,2290.62109375,698.1492237638953,895.1303723000998,0.0,10.305699706077576,25,7.5,1,,1333.7142857142858,853.0,177.0,3574.0,28008.0,1074.4184074585255,0.5458873204454197,0.8766869265174347
ID5412,5412,65,985.663818359375,845.486157634696,225.95518929069877,0.0,10.717927694320679,26,7.5,1,,755.8095238095239,373.0,151.0,2598.0,15872.0,731.9557786538487,0.5066328104606185,0.6944538708941732
ID5382,5382,65,1349.893310546875,1126.3119329972426,228.69654174950387,0.0,10.305699706077576,25,7.5,1,,853.0,340.0,158.0,3092.0,17913.0,858.248041069713,0.5538351441025308,0.7085031360089485
ID5398,5398,65,1518.65966796875,304.7995918371297,222.70793842424112,0.0,11.542383670806885,28,7.5,1,,865.1904761904761,535.0,155.0,2915.0,18169.0,823.5209541382428,0.5652810682748224,0.758820718239867
ID5432,5432,65,1345.02392578125,571.3620997991909,224.39864176458445,0.0,11.130155682563782,27,7.5,1,,884.0,442.0,153.0,3212.0,18564.0,863.0014484344739,0.5721544715447154,0.7455706738334933
ID5421,5421,65,877.6640625,46.15746042447737,221.67198038579141,0.0,11.954611659049988,29,7.5,1,,773.1428571428571,433.0,152.0,2329.0,16236.0,716.2166771106552,0.4902419715692011,0.7102300011787924
ID5414,5414,66,875.4742431640625,878.6561470496808,312.7119573859639,0.0,10.717927694320679,26,7.5,1,,690.0,500.0,179.0,1859.0,14490.0,541.5623694460315,0.45998639764225796,0.8028359037029476
ID5399,5399,66,1236.22119140625,233.55793238700673,308.0661021997189,0.0,11.542383670806885,28,7.5,1,,732.8095238095239,467.0,183.0,2445.0,15389.0,621.7932629940292,0.5126926006929939,0.7988798283954152
ID5434,5434,66,733.1834716796875,549.9870011940493,309.94017226266385,0.0,11.130155682563782,27,7.5,1,,679.1428571428571,480.0,154.0,2131.0,14262.0,618.6416802733459,0.4853348955282172,0.717412749130202
ID5424,5424,67,1158.5679931640625,246.97483378793746,600.2452709776215,0.0,11.954611659049988,29,7.5,1,,935.6190476190476,502.0,173.0,2709.0,19648.0,860.853209100743,0.5347751794170776,0.7574019564183351
ID5417,5417,67,1339.0111083984375,1253.9688717344432,602.1927189580525,0.0,10.717927694320679,26,7.5,1,,958.1904761904761,513.0,154.0,3242.0,20122.0,921.7368181345269,0.5586518072405814,0.7451899871041058
ID5403,5403,67,1717.666259765625,572.1101243869691,600.0490127844904,0.0,11.542383670806885,28,7.5,1,,1041.0,665.0,160.0,3294.0,21861.0,984.4955561098283,0.591308620407272,0.7858266625396033
ID5438,5438,67,1827.136962890625,909.8737933610015,601.2200387848111,0.0,11.130155682563782,27,7.5,1,,1026.1904761904761,488.0,201.0,2833.0,21550.0,913.1437794261985,0.5937580889694192,0.8373479235652451
ID5440,5440,68,1633.4149169921875,1067.22284621135,765.6114377136157,0.0,11.130155682563782,27,7.5,1,,951.8571428571429,388.0,163.0,3279.0,19989.0,883.7494716102684,0.5540977871074958,0.7680344054557209
ID5426,5426,68,1772.1107177734375,361.44983695987264,765.6370412818557,0.0,11.954611659049988,29,7.5,1,,1040.0,568.0,188.0,3294.0,21840.0,909.8901582059232,0.5629864204819924,0.8234117920250393
ID5449,5449,68,1524.99267578125,28.53011984488508,765.1343126574646,0.0,12.36683964729309,30,7.5,1,,928.3809523809524,563.0,151.0,2598.0,19496.0,809.4125941811429,0.5524919622149449,0.8163621548195621
ID5406,5406,68,1529.6253662109375,706.9234181069344,765.7215601247145,0.0,11.542383670806885,28,7.5,1,,918.1428571428571,560.0,199.0,2516.0,19281.0,772.1379595457204,0.5563156460937736,0.8500978989933862
ID5408,5408,69,1420.8382568359375,993.1679674564267,832.0026965130688,0.0,11.542383670806885,28,7.5,1,,966.0952380952381,742.0,179.0,2468.0,20288.0,745.9163428134489,0.4980017905433468,0.8611491681123904
ID5441,5441,69,4049.47314453125,1237.8959847750657,825.7998634017345,0.0,11.130155682563782,27,7.5,1,,2157.6666666666665,2047.0,183.0,4095.0,45311.0,1562.3129114659885,0.5387632603334026,0.9671024642873274
ID5428,5428,69,1501.5020751953125,764.7697051740582,832.0184600440465,0.0,11.954611659049988,29,7.5,1,,1031.904761904762,755.0,200.0,3132.0,21670.0,830.675923857307,0.5202083534291502,0.8501825684278597
ID5450,5450,69,1738.86669921875,538.9059046484476,831.0796872874444,0.0,12.36683964729309,30,7.5,1,,1033.3809523809523,855.0,160.0,2410.0,21701.0,758.4780468932819,0.5095822753991165,0.9198244689141655
ID5467,5467,69,1883.2962646484375,94.45937990685074,830.3152587796304,0.0,13.191295623779297,32,7.5,1,,1116.4761904761904,696.0,182.0,2788.0,23446.0,902.1809474294844,0.5694884904065802,0.898075040029061
ID5455,5455,69,1677.4517822265625,317.3070002128957,831.1026928433797,0.0,12.779067635536194,31,7.5,1,,1030.8095238095239,704.0,220.0,2665.0,21647.0,765.0252034441492,0.5389865453317456,0.9437908794027348
ID5442,5442,70,1072.24072265625,948.2116127536617,856.8824622968662,0.0,11.130155682563782,27,7.5,1,,799.0952380952381,631.0,153.0,2297.0,16781.0,703.4000216634845,0.515043448820675,0.7724047584255691
ID5410,5410,70,1437.6500244140625,964.3739206901082,874.0919736854919,0.0,11.542383670806885,28,7.5,1,,835.8095238095239,254.0,153.0,2947.0,17552.0,961.6071245081131,0.6209265009754463,0.6659114952198292
ID5400,5400,71,307.5350036621094,0.0,348.0291188652538,0.0,11.542383670806885,28,7.5,1,,526.3809523809524,174.0,146.0,2830.0,11054.0,737.2019720667109,0.5055074141541396,0.4794996603808697
ID5436,5436,71,1583.016845703125,441.93112745256474,349.2154191140208,0.0,11.130155682563782,27,7.5,1,,907.6190476190476,304.0,155.0,2980.0,19060.0,1009.1283107806695,0.6376504956556295,0.7004041126354238
ID5409,5409,72,1275.8614501953125,579.775418010397,856.1379346576447,0.0,11.542383670806885,28,7.5,1,,790.0,526.0,164.0,2274.0,16590.0,710.740810703874,0.5305840022142265,0.7706245053972112
ID5430,5430,72,838.7772216796875,477.29465859263104,872.0437465093975,0.0,11.954611659049988,29,7.5,1,,747.3333333333334,229.0,153.0,2939.0,15694.0,898.2605598228909,0.5861938271448967,0.6149318720260386
ID5456,5456,73,500.7982177734375,210.0785005223951,1028.4417743567722,0.0,12.779067635536194,31,7.5,1,,561.7619047619048,261.0,154.0,2863.0,11797.0,705.2113799962324,0.47774211226806557,0.5150600242414283
ID5411,5411,73,449.51483154296875,1202.4692711546375,1029.1472846929466,0.0,11.542383670806885,28,7.5,1,,548.8571428571429,245.0,151.0,3157.0,11526.0,734.3932383753465,0.4749976005374796,0.48134974769379213
