LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID11056,11056,62,1416.831787109375,1050.2876780911365,471.66788375141266,0.0,9.48124372959137,23,7.5,1,,821.3333333333334,472.0,155.0,2566.0,17248.0,787.1639812220407,0.5725030769932078,0.7597497259963216
ID11115,11115,62,1507.1131591796875,163.37076496221212,468.4863616986787,0.0,10.717927694320679,26,7.5,1,,833.8095238095239,261.0,168.0,2794.0,17510.0,905.3964666955366,0.6194032438931341,0.7044927405374228
ID11084,11084,62,1322.1177978515625,742.124911544455,471.113248766069,0.0,9.893471717834473,24,7.5,1,,810.2380952380952,393.0,153.0,2744.0,17015.0,833.9968767784388,0.5550706590657237,0.6935477611150933
ID11100,11100,62,1107.2117919921875,447.40438691349345,469.7724518233102,0.0,10.305699706077576,25,7.5,1,,828.5238095238095,433.0,157.0,2868.0,17399.0,888.6038835751068,0.5559306497948782,0.6662805944843495
ID11060,11060,63,445.3043212890625,623.9299361153356,961.7585503180594,0.0,9.48124372959137,23,7.5,1,,641.0,284.0,153.0,2270.0,13461.0,706.4694614772814,0.48662304315414556,0.5939999957894174
ID11086,11086,63,626.3646850585938,269.20532742307785,962.541649634257,0.0,9.893471717834473,24,7.5,1,,636.6190476190476,323.0,173.0,2268.0,13369.0,667.3188500402545,0.47333039453383297,0.6129717735726246
ID11094,11094,64,1931.48779296875,568.3675508343917,362.53859965972794,0.0,10.305699706077576,25,7.5,1,,1101.0,936.0,217.0,3071.0,23121.0,924.4404253384855,0.5772428436212939,0.8717628903428558
ID11110,11110,64,1688.879150390625,364.2887129492519,361.42838705170226,0.0,10.717927694320679,26,7.5,1,,1156.6666666666667,1071.0,151.0,3001.0,24290.0,990.5728813839663,0.5490947935682912,0.8277917865997496
ID11079,11079,64,2140.57861328125,765.8878637932169,363.3344302606737,0.0,9.893471717834473,24,7.5,1,,1211.857142857143,668.0,190.0,3156.0,25449.0,1035.6697487961248,0.5922293651166064,0.8704512235178391
ID11065,11065,64,2275.0068359375,154.7250636981615,358.1011685564028,0.0,11.130155682563782,27,7.5,1,,1220.952380952381,692.0,180.0,3474.0,25640.0,1074.0472278345342,0.6154488320443555,0.8661718960768509
ID11052,11052,64,1832.6104736328125,963.0130284363937,363.5618130060871,0.0,9.48124372959137,23,7.5,1,,1175.5714285714287,853.0,184.0,3292.0,24687.0,1002.8414915343586,0.5730841836125118,0.8541087714422398
ID11082,11082,65,1702.42724609375,1125.698406952484,427.1215979880268,0.0,9.893471717834473,24,7.5,1,,1041.095238095238,549.0,152.0,3164.0,21863.0,989.4162877556597,0.5905135176916713,0.7813288838847516
ID11055,11055,65,2078.82861328125,1164.8598563188925,449.43701001510675,0.0,9.48124372959137,23,7.5,1,,1528.6666666666667,1399.0,159.0,4095.0,32102.0,1273.1935569006519,0.5412258223259778,0.8432582356091272
ID11088,11088,66,530.0086059570312,768.7287529985201,1001.6544699978245,0.0,9.893471717834473,24,7.5,1,,644.2380952380952,304.0,151.0,2314.0,13529.0,721.2190308610766,0.487684187376292,0.5856486508358826
ID11074,11074,66,544.5784301757812,153.80876587108227,1000.5776243128836,0.0,11.130155682563782,27,7.5,1,,636.4285714285714,425.0,153.0,2064.0,13365.0,639.855262651529,0.4942769695190978,0.6580171155285383
ID11103,11103,66,776.7713623046875,556.3122384159406,1000.0936455145494,0.0,10.305699706077576,25,7.5,1,,677.3333333333334,418.0,152.0,2219.0,14224.0,596.0205813001203,0.499038334870241,0.7566453317643168
ID11119,11119,66,473.7843933105469,350.33974718610494,1000.7661570509385,0.0,10.717927694320679,26,7.5,1,,593.5238095238095,322.0,154.0,2024.0,12464.0,581.5455802469501,0.46415670611729465,0.6470851754212045
ID11105,11105,67,1623.2227783203125,986.7058406179392,1108.062198670788,0.0,10.305699706077576,25,7.5,1,,1047.904761904762,604.0,174.0,2978.0,22006.0,934.7285651333175,0.557009940920508,0.8021172485030117
ID11090,11090,67,1724.5181884765625,1233.143579500925,1106.4550654135392,0.0,9.893471717834473,24,7.5,1,,1111.5714285714287,639.0,176.0,3295.0,23343.0,1024.3588517423261,0.5721176916277309,0.7897971623026737
ID11123,11123,67,2095.162353515625,746.0400444711604,1108.2346543762594,0.0,10.717927694320679,26,7.5,1,,1164.3333333333333,452.0,176.0,3454.0,24451.0,1080.5975353170734,0.6283840031966966,0.8315945745289628
ID11076,11076,67,1919.076171875,515.4752638324755,1109.437567235617,0.0,11.130155682563782,27,7.5,1,,1147.142857142857,717.0,158.0,3317.0,24090.0,1034.8560907543758,0.5876232607567407,0.8205764830639865
ID11145,11145,67,1808.6572265625,79.41914637254816,1109.9598869245397,0.0,11.954611659049988,29,7.5,1,,1115.7142857142858,646.0,170.0,4093.0,23430.0,1051.898290846465,0.5970145438744473,0.7930220808299879
ID11133,11133,67,1879.0150146484375,294.69704504754066,1108.8093446210496,0.0,11.542383670806885,28,7.5,1,,1170.0,716.0,168.0,3500.0,24570.0,1098.7843737512835,0.6037989866105306,0.801762663138944
ID11114,11114,68,3014.166748046875,373.11996815880167,448.70057626013977,0.0,10.717927694320679,26,7.5,1,,1724.7142857142858,1108.0,179.0,4095.0,36219.0,1386.8234257776705,0.5944268357105124,0.9272990173776932
ID11083,11083,68,3085.690185546875,894.1078614876811,447.8225467369473,0.0,9.893471717834473,24,7.5,1,,1607.5238095238096,1009.0,205.0,4095.0,33758.0,1312.6084191047846,0.6364638942246514,0.9526197215156266
ID11099,11099,68,2823.66455078125,629.8904832869168,448.05246494833074,0.0,10.305699706077576,25,7.5,1,,1640.857142857143,1233.0,218.0,4095.0,34458.0,1354.8111412929215,0.613343867965938,0.9208716291383079
ID11069,11069,68,2575.2412109375,119.48718137668668,449.76873722991536,0.0,11.130155682563782,27,7.5,1,,1565.142857142857,953.0,197.0,4095.0,32868.0,1249.7403444601716,0.5729232094467275,0.9123323708662652
ID11121,11121,69,516.3877563476562,1204.476211871788,1051.2250932420022,0.0,10.717927694320679,26,7.5,1,,614.3809523809524,417.0,165.0,1801.0,12902.0,537.7213475574944,0.445987027360222,0.7048038858036467
ID11169,11169,69,863.6493530273438,108.96170487969171,1053.045624156941,0.0,12.779067635536194,31,7.5,1,,599.047619047619,267.0,153.0,1927.0,12580.0,545.0171076388773,0.5033685374124256,0.7360406788745482
ID11075,11075,69,801.9244995117188,979.5838316252041,1053.6769276235473,0.0,11.130155682563782,27,7.5,1,,576.7619047619048,326.0,168.0,1713.0,12112.0,465.0707370671589,0.4506257859752081,0.7704921096370506
ID11156,11156,69,1035.769287109375,323.43997891431917,1052.7265733278753,0.0,12.36683964729309,30,7.5,1,,609.047619047619,341.0,151.0,1652.0,12790.0,535.9412725467668,0.4943116264805105,0.7518369956389488
ID11144,11144,69,747.6145629882812,536.9094179381121,1052.3951361406255,0.0,11.954611659049988,29,7.5,1,,599.2857142857143,341.0,152.0,1932.0,12585.0,530.9190279936425,0.4818739788934517,0.7341044103709673
ID11132,11132,69,810.8713989257812,755.3194664184823,1053.202700448179,0.0,11.542383670806885,28,7.5,1,,610.3809523809524,313.0,159.0,1714.0,12818.0,516.9051630802768,0.4628245363766049,0.7472126858560928
ID11106,11106,70,122.77330017089844,1104.5521177619173,257.75485707861213,0.0,10.717927694320679,26,7.5,1,,447.6190476190476,238.0,152.0,3598.0,9400.0,752.3090107256776,0.4136932736774825,0.3482294997683042
ID11124,11124,70,184.86289978027344,685.7614611286405,255.51799129556863,0.0,11.542383670806885,28,7.5,1,,453.04761904761904,240.0,150.0,3336.0,9514.0,703.2597298431409,0.414484565778959,0.377544587717437
ID11157,11157,70,256.5368957519531,125.01214024594016,251.57496243620523,0.0,12.779067635536194,31,7.5,1,,432.04761904761904,192.0,152.0,2623.0,9073.0,615.5232307712257,0.4104935872522347,0.4085567821073154
ID11063,11063,70,211.90817260742188,894.3800295828328,256.17543783243485,0.0,11.130155682563782,27,7.5,1,,384.3333333333333,198.0,153.0,1777.0,8071.0,437.65286853090925,0.3588113977861021,0.4637835258741261
ID11146,11146,70,128.17477416992188,303.16313435189375,252.33749597835197,0.0,12.36683964729309,30,7.5,1,,542.8095238095239,241.0,153.0,3925.0,11399.0,974.8153988857388,0.48521172638436494,0.36382956924158966
ID11134,11134,70,234.00930786132812,490.63382453511616,254.17060756989724,0.0,11.954611659049988,29,7.5,1,,581.3809523809524,227.0,152.0,4095.0,12209.0,1058.0235572136605,0.512559234366773,0.3724149683032427
ID11113,11113,71,1993.64404296875,413.1988348681187,421.7778109515588,0.0,10.717927694320679,26,7.5,1,,1083.8095238095239,612.0,153.0,3049.0,22760.0,1045.080361457798,0.6225705552634627,0.7958262461197022
ID11068,11068,71,1891.7293701171875,83.800957323742,422.71934242537975,0.0,11.130155682563782,27,7.5,1,,1015.1904761904761,382.0,154.0,3109.0,21319.0,1009.0638046747896,0.6166679305376506,0.7675195432520698
ID11136,11136,72,1175.563232421875,299.9444798289124,482.5136574801167,0.0,11.954611659049988,29,7.5,1,,802.6666666666666,362.0,173.0,2629.0,16856.0,746.5766091522916,0.5220208131109054,0.7374932878226889
ID11126,11126,72,1140.347900390625,554.9203964654758,482.50220569554637,0.0,11.542383670806885,28,7.5,1,,870.0,486.0,154.0,3104.0,18270.0,917.6459556931529,0.5665594855305466,0.6857608976333112
ID11116,11116,72,1006.5891723632812,1093.7439033908179,482.7152894798966,0.0,10.717927694320679,26,7.5,1,,715.7142857142857,293.0,152.0,2444.0,15030.0,712.4607457858393,0.5609908085371552,0.7220447926027983
ID11148,11148,72,1237.7490234375,51.571595739437285,482.48474701351745,0.0,12.36683964729309,30,7.5,1,,791.4285714285714,377.0,154.0,2669.0,16620.0,780.2466002123028,0.5335109511781598,0.7057750348142926
ID11070,11070,72,1272.54345703125,820.8578732832029,482.2996370121757,0.0,11.130155682563782,27,7.5,1,,798.7142857142857,365.0,153.0,2696.0,16773.0,764.9954341600439,0.5734890593118975,0.7610689681482219
ID11137,11137,73,2958.306884765625,309.24209679840243,546.388074358692,0.0,11.954611659049988,29,7.5,1,,1584.1904761904761,870.0,181.0,4095.0,33268.0,1354.9159242937408,0.6345301118985911,0.9077878327522971
ID11127,11127,73,2841.680908203125,575.1069816781499,546.7816095438881,0.0,11.542383670806885,28,7.5,1,,1578.0,1000.0,162.0,3957.0,33138.0,1317.568594039794,0.5949750920511154,0.893528974211537
ID11117,11117,73,3098.00927734375,1143.008263407591,547.4156118443594,0.0,10.717927694320679,26,7.5,1,,1594.2857142857142,755.0,218.0,4095.0,33480.0,1376.9274542566554,0.6534864339290675,0.9152105781120387
ID11149,11149,73,2647.153564453125,52.36127596457377,546.9162719089917,0.0,12.36683964729309,30,7.5,1,,1579.7619047619048,1320.0,205.0,4053.0,33175.0,1334.546061579064,0.6100851755684438,0.8970769242493843
ID11071,11071,73,2785.8896484375,852.461417556899,546.801578850182,0.0,11.130155682563782,27,7.5,1,,1596.6666666666667,963.0,164.0,4095.0,33530.0,1418.2426214626796,0.6124552913949085,0.855225085123832
ID11073,11073,74,1726.9305419921875,462.98751515429404,979.9225888028333,0.0,11.130155682563782,27,7.5,1,,1086.047619047619,503.0,168.0,3584.0,22807.0,1089.459842132351,0.6249365453978715,0.7667736022137512
ID11143,11143,74,1589.1328125,33.281573709286334,979.4308394047529,0.0,11.954611659049988,29,7.5,1,,1081.3333333333333,718.0,189.0,3396.0,22708.0,1111.2829222719718,0.6239138985232595,0.7476986690356148
ID11131,11131,74,1541.5262451171875,245.92388871987907,979.7220912283883,0.0,11.542383670806885,28,7.5,1,,1125.0,549.0,153.0,3770.0,23625.0,1148.103436106695,0.5862225243598458,0.7242689884332324
ID11118,11118,74,1747.7825927734375,686.4546541062685,980.1788733746425,0.0,10.717927694320679,26,7.5,1,,1140.095238095238,497.0,159.0,4016.0,23942.0,1212.0979706592163,0.6351870507282258,0.7307479400830729
ID11072,11072,75,1082.3197021484375,1208.051226362303,865.0809347826558,0.0,11.130155682563782,27,7.5,1,,645.0,335.0,155.0,2050.0,13545.0,590.7208308499032,0.5135135135135136,0.7409228667268407
ID11130,11130,75,1118.66650390625,1133.2335080556265,876.128878530443,0.0,11.542383670806885,28,7.5,1,,677.0952380952381,269.0,152.0,2544.0,14219.0,691.2750469069388,0.534017504349116,0.6819523846202566
ID11139,11139,76,4695.736328125,978.4171270463013,557.0929639171545,0.0,11.954611659049988,29,7.5,1,,1977.2857142857142,1696.0,153.0,4095.0,41523.0,1836.9846254897493,0.6852807329954492,0.8753669965294368
ID11173,11173,76,1385.468505859375,428.3483939561442,565.4946558606536,0.0,13.191295623779297,32,7.5,1,,817.8095238095239,404.0,154.0,3057.0,17174.0,848.9277130031519,0.5826201144989807,0.7092841276801584
ID11128,11128,76,2661.02392578125,1130.0277471306856,554.5109599324447,0.0,11.542383670806885,28,7.5,1,,1629.7142857142858,1413.0,154.0,4095.0,34224.0,1342.376182106087,0.5559457846730884,0.8675713696215632
ID11161,11161,76,1317.4615478515625,705.9216134658668,566.626431694866,0.0,12.779067635536194,31,7.5,1,,837.0952380952381,355.0,162.0,3236.0,17579.0,869.5357902215356,0.5932387728282049,0.7169123564449609
ID11183,11183,76,965.7344970703125,159.09080683692986,564.5555078503273,0.0,13.6035236120224,33,7.5,1,,761.9047619047619,373.0,155.0,2738.0,16000.0,832.6200757105191,0.5580684819787469,0.6555182068866894
ID11153,11153,77,913.7532348632812,394.1501897160591,868.6900963532254,0.0,12.36683964729309,30,7.5,1,,1063.6666666666667,839.0,165.0,2456.0,22337.0,754.146625884737,0.29578118428494776,0.6439002992628334
ID11140,11140,77,974.712646484375,656.5126433067142,866.3555389511508,0.0,11.954611659049988,29,7.5,1,,683.2857142857143,355.0,152.0,2110.0,14349.0,654.4672751831938,0.5262255195245502,0.7199421411814403
ID11129,11129,77,866.729248046875,928.5513610642066,865.825030382556,0.0,11.542383670806885,28,7.5,1,,682.8095238095239,452.0,152.0,2184.0,14339.0,621.658637762528,0.5024689255916908,0.7346513877714993
ID11165,11165,77,913.6895751953125,142.0673785215957,865.0721634795541,0.0,12.779067635536194,31,7.5,1,,661.5238095238095,305.0,169.0,2260.0,13892.0,657.9382660286312,0.5190191763596353,0.6870850156477321
ID11138,11138,78,3024.15576171875,838.6842387177644,552.4441234847377,0.0,11.954611659049988,29,7.5,1,,1659.8095238095239,1362.0,210.0,4053.0,34856.0,1394.1570434871253,0.6166038610933967,0.9081951510280911
ID11172,11172,78,3011.0146484375,44.80424093705794,550.6806962174529,0.0,13.191295623779297,32,7.5,1,,1663.5238095238096,1049.0,154.0,4095.0,34934.0,1342.8711635539582,0.6122857521965629,0.9408855663370024
ID11159,11159,78,2760.65625,297.7604512365665,551.5847209065845,0.0,12.779067635536194,31,7.5,1,,1598.904761904762,1135.0,163.0,4095.0,33577.0,1325.6015202451265,0.6152495490078171,0.9188640782656775
ID11150,11150,78,3219.977294921875,561.0701170085819,552.251184525071,0.0,12.36683964729309,30,7.5,1,,1683.5238095238096,1085.0,203.0,4095.0,35354.0,1376.2015338985643,0.642157090436156,0.9567397174284172
ID11154,11154,79,1318.39697265625,1025.6574866992573,958.9946642596715,0.0,12.36683964729309,30,7.5,1,,733.952380952381,377.0,153.0,2272.0,15413.0,679.8970125092826,0.550896170052198,0.766905365185066
ID11188,11188,79,1170.68603515625,361.1080414113772,959.6081219999363,0.0,13.6035236120224,33,7.5,1,,724.1904761904761,568.0,161.0,2509.0,15208.0,660.0299704594951,0.5179159596766144,0.7487394486744807
ID11220,11220,79,1012.2210083007812,152.90117845291505,960.1325145863842,0.0,14.015751600265503,34,7.5,1,,681.1428571428571,470.0,156.0,2346.0,14304.0,605.6092210092484,0.5184108912861749,0.7679987799426854
ID11142,11142,79,996.908935546875,1244.8389026701577,954.6322367245,0.0,11.954611659049988,29,7.5,1,,685.0952380952381,359.0,170.0,2374.0,14387.0,647.7389832920283,0.5185370873683932,0.7223294636413936
ID11177,11177,79,1073.85888671875,580.968161156323,959.4217642196865,0.0,13.191295623779297,32,7.5,1,,685.5238095238095,343.0,160.0,1940.0,14396.0,615.9594644980804,0.5214743378030252,0.7629019338952476
ID11167,11167,79,1134.68310546875,803.1975585925393,959.6195860562084,0.0,12.779067635536194,31,7.5,1,,713.8571428571429,388.0,157.0,1993.0,14991.0,627.1309500984851,0.515045857651785,0.773932689466087
ID11168,11168,80,1058.201904296875,934.6569936699644,990.9373678431963,0.0,12.779067635536194,31,7.5,1,,790.7619047619048,471.0,151.0,2785.0,16606.0,735.8863978062038,0.5316715474900271,0.7460067098845382
ID11155,11155,80,1431.7509765625,1158.9840218545078,989.2308102892686,0.0,12.36683964729309,30,7.5,1,,827.1904761904761,537.0,156.0,2253.0,17371.0,695.0174543885656,0.5503765270262733,0.8450113235850861
ID11189,11189,80,1143.3465576171875,486.1244129772321,989.984555472081,0.0,13.6035236120224,33,7.5,1,,840.7142857142857,549.0,170.0,3180.0,17655.0,794.8292359278904,0.5574448377385953,0.7571707246888787
ID11221,11221,80,1156.1109619140625,266.6360753289208,989.8167207728878,0.0,14.015751600265503,34,7.5,1,,818.7142857142857,533.0,154.0,2734.0,17193.0,804.7241852247976,0.5516447813726817,0.7234066874481186
ID11178,11178,80,795.6151123046875,708.7722379843234,990.8653391054819,0.0,13.191295623779297,32,7.5,1,,787.7619047619048,538.0,194.0,2373.0,16543.0,722.828880493987,0.5088987447126293,0.7351242624062087
ID11199,11199,80,1237.9537353515625,46.61810608394711,989.4958724439656,0.0,14.427979588508606,35,7.5,1,,865.5714285714286,504.0,151.0,2818.0,18177.0,881.3262489809646,0.5697907895589093,0.7129676933867365
ID11233,11233,81,166.21421813964844,0.0,531.9873674083166,0.0,15.252435564994812,37,7.5,1,,328.04761904761904,213.0,153.0,1268.0,6889.0,276.94592905303307,0.31225296442687744,0.5637167087195277
ID11171,11171,81,298.5706787109375,1018.7396014690655,537.0259341712448,0.0,13.191295623779297,32,7.5,1,,344.6190476190476,224.0,153.0,969.0,7237.0,249.70311896139305,0.28218983921690216,0.6074833058610263
ID11205,11205,81,279.6531066894531,193.78886868373166,533.6967989710103,0.0,14.840207576751709,36,7.5,1,,353.3333333333333,246.0,150.0,1172.0,7420.0,269.36375653256204,0.30818053596614947,0.6180348559850366
ID11158,11158,81,227.35317993164062,1238.765341847476,539.5124212457396,0.0,12.779067635536194,31,7.5,1,,366.14285714285717,211.0,154.0,1303.0,7689.0,316.28946958668826,0.31520205259781914,0.5548714607202538
ID11195,11195,81,263.3928527832031,392.69990506210786,533.4693771058367,0.0,14.427979588508606,35,7.5,1,,329.04761904761904,206.0,151.0,1071.0,6910.0,244.143498006905,0.27605549271715796,0.5831367567897346
ID11182,11182,81,266.10443115234375,802.1061546960126,536.3904647078897,0.0,13.6035236120224,33,7.5,1,,353.85714285714283,242.0,149.0,994.0,7431.0,261.5439323926834,0.30308410600381397,0.6293670870177207
ID11215,11215,81,198.4623565673828,596.6027037157812,535.0113788027179,0.0,14.015751600265503,34,7.5,1,,356.76190476190476,218.0,154.0,1191.0,7492.0,295.09793370369516,0.3004122369277501,0.5585716282881222
ID11185,11185,82,476.7869873046875,720.002776810715,774.4477667531846,0.0,13.6035236120224,33,7.5,1,,503.3333333333333,319.0,152.0,1537.0,10570.0,444.0013888867166,0.40797229344966524,0.6569584769134554
ID11218,11218,82,407.68402099609375,508.67751870533925,774.7368292472846,0.0,14.015751600265503,34,7.5,1,,480.23809523809524,284.0,177.0,1299.0,10085.0,370.17035331883415,0.3686406894094896,0.698873852627404
ID11175,11175,82,423.6174621582031,944.0831103647843,773.8742313510062,0.0,13.191295623779297,32,7.5,1,,483.6666666666667,276.0,152.0,1594.0,10157.0,431.60135928114653,0.3956715905187222,0.6353967366897372
ID11207,11207,82,392.8273620605469,127.14811115868741,775.3559716629085,0.0,14.840207576751709,36,7.5,1,,460.5238095238095,301.0,178.0,1474.0,9671.0,361.84963991243916,0.371797372293835,0.6898748122047555
ID11163,11163,82,644.133544921875,1178.5935710371716,770.9748263254787,0.0,12.779067635536194,31,7.5,1,,517.2857142857143,329.0,154.0,1555.0,10863.0,405.6148595474706,0.4225801699160242,0.757668071910126
ID11197,11197,82,596.1682739257812,313.0136968916738,774.5731121433611,0.0,14.427979588508606,35,7.5,1,,472.7142857142857,306.0,154.0,1518.0,9927.0,360.64472030755456,0.4022671893209026,0.7520262198293007
ID11186,11186,83,894.3682861328125,755.4896622218739,814.6189277173943,0.0,13.6035236120224,33,7.5,1,,636.8095238095239,421.0,171.0,2201.0,13373.0,520.2827711012176,0.4844868735083533,0.7989245267277966
ID11219,11219,83,949.409912109375,552.5219839492606,814.5962444645173,0.0,14.015751600265503,34,7.5,1,,599.0,301.0,157.0,1786.0,12579.0,492.99624745022146,0.4858256555634302,0.7945583515903692
ID11176,11176,83,706.9767456054688,964.6257289134714,813.2324632030792,0.0,13.191295623779297,32,7.5,1,,633.0952380952381,352.0,153.0,2101.0,13295.0,591.2579728647983,0.4804504266247233,0.6949871046569889
ID11208,11208,83,824.9813842773438,169.337923777413,815.2511769948619,0.0,14.840207576751709,36,7.5,1,,620.2380952380952,324.0,151.0,2130.0,13025.0,545.1571245762001,0.5148431366847905,0.7733462869498077
ID11164,11164,83,950.380126953125,1187.752233507325,811.9141229987556,0.0,12.779067635536194,31,7.5,1,,597.1904761904761,305.0,152.0,1829.0,12541.0,575.9418042691135,0.5035592788526383,0.6945352842888896
ID11198,11198,83,1073.2291259765625,357.3325492081376,815.9600857032669,0.0,14.427979588508606,35,7.5,1,,629.7142857142857,316.0,152.0,1955.0,13224.0,540.9232979690505,0.5011706611042527,0.7773085154456464
ID11170,11170,84,1676.2755126953125,960.1696150862105,407.0599063034614,0.0,13.191295623779297,32,7.5,1,,920.6190476190476,385.0,153.0,3502.0,19333.0,967.7017865122745,0.6319243674425475,0.736772630177579
ID11191,11191,84,1300.037353515625,49.64808233374474,404.1613897185258,0.0,14.427979588508606,35,7.5,1,,847.8571428571429,398.0,151.0,3102.0,17805.0,905.7038304939582,0.5877474585339755,0.6930679374204912
ID11211,11211,84,1360.95654296875,342.9738686843913,405.1252663095656,0.0,14.015751600265503,34,7.5,1,,940.7142857142857,517.0,151.0,3349.0,19755.0,1015.944690564262,0.5759715200287193,0.6768155286832017
ID11180,11180,84,1237.6107177734375,646.1718476800237,406.1259288749443,0.0,13.6035236120224,33,7.5,1,,905.952380952381,397.0,172.0,3355.0,19025.0,969.6118541040263,0.5936004690755652,0.6960689102654651
ID11184,11184,85,3436.222900390625,667.6978276223915,645.9510670930395,0.0,13.6035236120224,33,7.5,1,,1634.4761904761904,1154.0,168.0,4095.0,34324.0,1537.633331423575,0.6707757833891087,0.8535225759509963
ID11216,11216,85,2956.262451171875,317.92922886943904,646.1010193715816,0.0,14.015751600265503,34,7.5,1,,1577.8095238095239,833.0,175.0,4095.0,33134.0,1454.357577043817,0.6525685785536159,0.8568011455807857
ID11174,11174,85,3489.34912109375,1033.2036304604026,646.4511435383298,0.0,13.191295623779297,32,7.5,1,,1624.6666666666667,1227.0,174.0,4095.0,34118.0,1531.3150992964618,0.6724919728424716,0.8532037659160229
ID11217,11217,86,1933.78759765625,1152.2957505218287,740.6643966771184,0.0,14.015751600265503,34,7.5,1,,1167.6190476190477,577.0,155.0,3825.0,24520.0,1198.9725800113392,0.6236125710785734,0.7480908997785366
ID11235,11235,86,1882.2630615234375,411.45812393837696,740.3214905150028,0.0,15.252435564994812,37,7.5,1,,1161.7619047619048,526.0,153.0,4023.0,24397.0,1165.5176920476972,0.6090354492992581,0.75457987165432
ID11206,11206,86,2465.447021484375,646.9076737353313,740.4093657869851,0.0,14.840207576751709,36,7.5,1,,1222.2857142857142,513.0,151.0,4095.0,25668.0,1238.9665912710134,0.6699521811261833,0.7915582975552267
ID11227,11227,86,1650.373291015625,186.874725764276,740.6540498110814,0.0,15.664663553237915,38,7.5,1,,1216.4761904761904,669.0,151.0,4082.0,25546.0,1264.996309047881,0.6248568884365856,0.7396219585203815
ID11196,11196,86,2660.35498046875,894.6793349729098,740.6311603917381,0.0,14.427979588508606,35,7.5,1,,1241.7142857142858,536.0,187.0,4095.0,26076.0,1223.334301932924,0.6588577699317716,0.8062858544051724
ID11201,11201,87,426.7420349121094,221.8458903777927,323.1499492956261,0.0,14.840207576751709,36,7.5,1,,396.3333333333333,239.0,148.0,1074.0,8323.0,283.6771639264136,0.3325061538153655,0.6972631011600501
ID11190,11190,87,316.7269287109375,497.47929727858855,324.88635852511,0.0,14.427979588508606,35,7.5,1,,365.23809523809524,264.0,165.0,969.0,7670.0,233.43519545302178,0.30628233240372127,0.733710309584734
ID11209,11209,87,379.3435363769531,785.390119229032,324.44337925009506,0.0,14.015751600265503,34,7.5,1,,355.7142857142857,236.0,153.0,788.0,7470.0,223.96833322082452,0.29755080771235015,0.7284193028395862
ID11232,11232,88,2858.72998046875,223.31274938066878,419.2345565831521,0.0,15.252435564994812,37,7.5,1,,1522.5714285714287,1111.0,174.0,4091.0,31974.0,1302.6798367760427,0.6024657946173507,0.8788476727255641
ID11203,11203,88,2932.798583984375,471.54742755346496,422.0189764644367,0.0,14.840207576751709,36,7.5,1,,1520.857142857143,707.0,186.0,4095.0,31938.0,1393.5985535911798,0.6410335459257405,0.852597448789496
ID11193,11193,88,2899.28125,715.2405319770603,422.7718198555131,0.0,14.427979588508606,35,7.5,1,,1476.952380952381,958.0,180.0,4095.0,31016.0,1330.794517428986,0.6436127579240222,0.8691818051573128
ID11213,11213,88,2498.135009765625,964.4337335394952,424.3133101261025,0.0,14.015751600265503,34,7.5,1,,1427.4285714285713,932.0,172.0,4021.0,29976.0,1261.2808399174455,0.5895325021376444,0.8394811013229467
ID11202,11202,89,1404.4095458984375,503.59044076121944,399.27561055992487,0.0,14.840207576751709,36,7.5,1,,1135.904761904762,497.0,156.0,3760.0,23854.0,1199.9857459470884,0.6188254455689115,0.7237089933139662
ID11192,11192,89,1385.3365478515625,768.3176160903872,400.11609245793994,0.0,14.427979588508606,35,7.5,1,,969.047619047619,733.0,173.0,2836.0,20350.0,805.6901064423266,0.3906922708945534,0.6757886017496548
ID11224,11224,89,1383.241943359375,48.984376001787915,397.7460455769983,0.0,15.664663553237915,38,7.5,1,,1037.2380952380952,1100.0,179.0,2294.0,21782.0,653.8427108075691,0.4544361906351723,0.9913189456010116
ID11231,11231,89,1241.1951904296875,269.61863836748483,399.3536292424017,0.0,15.252435564994812,37,7.5,1,,939.1428571428571,772.0,203.0,2262.0,19722.0,635.5836912409164,0.43138642425562024,0.8906324003786632
ID11200,11200,90,1000.6644897460938,900.3037218205332,239.80558623149244,0.0,14.840207576751709,36,7.5,1,,787.5714285714286,280.0,155.0,3441.0,16539.0,909.9549203904868,0.582717289887318,0.6373157157936
ID11237,11237,90,1249.1973876953125,184.5355456225358,237.58817217036145,0.0,16.076891541481018,39,7.5,1,,740.1428571428571,285.0,157.0,2877.0,15543.0,780.7773873335655,0.5742935278030994,0.6916183905429883
ID11222,11222,90,1037.9837646484375,411.23392914396373,238.5637009336048,0.0,15.664663553237915,38,7.5,1,,773.5238095238095,249.0,156.0,3346.0,16244.0,868.1463366879814,0.5705118134026225,0.6473425867142467
ID11229,11229,90,1257.1063232421875,650.3296348818673,239.31059534058417,0.0,15.252435564994812,37,7.5,1,,782.4285714285714,370.0,153.0,2869.0,16431.0,840.200902845776,0.5885722572692336,0.6900560476928428
