LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2684,2684,81,1594.677978515625,688.3260775683206,447.73037216962774,0.0,5.771191835403442,14,7.5,1,,945.0952380952381,247.0,151.0,3127.0,19847.0,1108.2144605067156,0.6357361410159992,0.6628960174775671
ID2909,2909,81,1319.5477294921875,532.1213294233294,447.19624063162263,0.0,6.183419823646545,15,7.5,1,,841.7142857142857,257.0,156.0,2890.0,17676.0,930.9781491988489,0.6189036955625773,0.6912852134341203
ID3277,3277,81,1124.2799072265625,218.87341908855987,444.3771441339307,0.0,7.0078758001327515,17,7.5,1,,861.3809523809524,262.0,152.0,3459.0,18089.0,1117.4553447986402,0.6342405420666289,0.5983194238654034
ID2688,2688,82,2270.4716796875,418.3145607827027,501.82192404041086,0.0,5.771191835403442,14,7.5,1,,1089.8095238095239,375.0,152.0,3064.0,22886.0,1104.1577160463817,0.5569634246936467,0.7061512767797644
ID2913,2913,82,1744.95361328125,165.31187219830093,501.0536347822378,0.0,6.183419823646545,15,7.5,1,,1056.7142857142858,554.0,156.0,3544.0,22191.0,1097.5321017107947,0.6280400572246067,0.7428354150323945
ID2839,2839,82,1239.5284423828125,961.4074779716806,502.8925919364173,0.0,4.946735858917236,12,7.5,1,,1058.6190476190477,510.0,152.0,3591.0,22231.0,1116.6192043929066,0.5747261796190865,0.6920230168316989
ID2615,2615,82,1991.39990234375,684.7609862833565,502.192052229208,0.0,5.358963847160339,13,7.5,1,,1116.904761904762,580.0,157.0,3489.0,23455.0,1131.7495263865546,0.6405969940457975,0.7706883635825594
ID3424,3424,84,779.7369995117188,107.95739968026759,381.00944071447844,0.0,8.656787753105164,21,7.5,1,,966.3809523809524,311.0,151.0,4095.0,20294.0,1343.717249877759,0.6398363719004091,0.5612274103421366
ID3346,3346,84,1900.2178955078125,571.3222855094849,383.1189956705641,0.0,7.4201037883758545,18,7.5,1,,1024.5238095238096,258.0,154.0,4095.0,21515.0,1220.9054270928448,0.6996652413915689,0.690870952426319
ID3811,3811,84,1520.16748046875,264.2563787569194,382.8436623536548,0.0,8.24455976486206,20,7.5,1,,1024.0,320.0,152.0,4095.0,21504.0,1245.900798619216,0.6762350190002924,0.6631461241777414
ID2679,2679,84,1478.710205078125,1196.0120437805365,383.2173099293468,0.0,5.771191835403442,14,7.5,1,,939.9047619047619,274.0,153.0,3939.0,19738.0,1173.9993571021196,0.6427627677614673,0.6265011137462887
ID3272,3272,84,1376.989501953125,727.0669594082962,382.8558002642809,0.0,7.0078758001327515,17,7.5,1,,982.2857142857143,247.0,155.0,4095.0,20628.0,1260.4495683230307,0.6660003634381246,0.6230770056925197
ID2906,2906,84,475.6009216308594,1037.449369239265,386.28379344057197,0.0,6.183419823646545,15,7.5,1,,969.5714285714286,353.0,173.0,4003.0,20361.0,1353.610821891897,0.5954395862717442,0.534654624512217
ID3499,3499,84,1987.0130615234375,424.40686758755135,382.6189107636114,0.0,7.8323317766189575,19,7.5,1,,1410.7619047619048,1086.0,150.0,4095.0,29626.0,1287.5407917717366,0.4484119951354556,0.6784343535709636
ID3199,3199,84,1475.239990234375,883.7452941997017,383.4649880732578,0.0,6.595647811889648,16,7.5,1,,996.2857142857143,212.0,155.0,4095.0,20922.0,1301.225120525159,0.6980764548332116,0.6295166333802877
ID3856,3856,85,3063.532958984375,113.70492910475868,1213.1955086392966,0.0,8.24455976486206,20,7.5,1,,1501.7142857142858,417.0,165.0,4095.0,31536.0,1486.341419151641,0.7271719038817005,0.8507466613705339
ID2949,2949,85,3030.732666015625,983.821720006659,1214.5286670456098,0.0,6.183419823646545,15,7.5,1,,1447.3333333333333,718.0,154.0,4095.0,30394.0,1460.8725246691902,0.6816421378776142,0.8031729760945643
ID3317,3317,85,3154.009033203125,626.3742751700762,1214.0261987454442,0.0,7.0078758001327515,17,7.5,1,,1469.142857142857,655.0,159.0,4095.0,30852.0,1498.585042155242,0.7221803566942979,0.8222041609135563
ID2727,2727,85,2651.925048828125,1160.304214799144,1217.7838473816262,0.0,5.771191835403442,14,7.5,1,,1456.7619047619048,1159.0,155.0,4095.0,30592.0,1411.9941538392397,0.6615702142682562,0.8215668711470419
ID3243,3243,85,3049.841064453125,805.5410790862048,1214.2111287912664,0.0,6.595647811889648,16,7.5,1,,1456.7619047619048,633.0,155.0,4095.0,30592.0,1492.6008811722545,0.6935809782157388,0.799403572141383
ID3390,3390,85,3144.008544921875,456.657377599868,1213.2107300976018,0.0,7.4201037883758545,18,7.5,1,,1459.3333333333333,526.0,153.0,4095.0,30646.0,1439.5952324640887,0.7138982292533222,0.8444916758964865
ID3408,3408,86,3323.410888671875,676.3097566840222,179.65704195655218,0.0,8.656787753105164,21,7.5,1,,1447.8095238095239,355.0,157.0,4095.0,30404.0,1549.3938691968424,0.7304742526216935,0.7888952887383833
ID3185,3185,86,2791.3330078125,1242.142713759246,183.62252498062975,0.0,6.595647811889648,16,7.5,1,,1354.4285714285713,436.0,155.0,4095.0,28443.0,1433.2891045224815,0.7121831192577711,0.786128908986154
ID3331,3331,86,3100.18310546875,1015.3744378519392,178.9878103542898,0.0,7.4201037883758545,18,7.5,1,,1410.047619047619,439.0,174.0,4095.0,29611.0,1469.8906243727959,0.7128808804176489,0.7984883070407306
ID3875,3875,86,2008.7296142578125,225.9607681065599,178.48535202829228,0.0,10.305699706077576,25,7.5,1,,1350.952380952381,466.0,152.0,4095.0,28370.0,1484.9414290196928,0.6534561137661733,0.7190920146355233
ID3796,3796,86,1497.18212890625,789.531346235011,180.93505086318694,0.0,8.24455976486206,20,7.5,1,,1297.6666666666667,837.0,153.0,4095.0,27251.0,1439.5228839213821,0.6309418717737713,0.6974698497246281
ID3718,3718,86,2905.322509765625,337.81446857138843,178.34609442344257,0.0,9.893471717834473,24,7.5,1,,1417.0,300.0,153.0,4095.0,29757.0,1593.7053052556487,0.7574415308291991,0.7664080475860875
ID3958,3958,86,2427.4052734375,114.40692274119921,176.25970055596352,0.0,10.717927694320679,26,7.5,1,,1307.857142857143,381.0,157.0,4095.0,27465.0,1445.3167571751974,0.6686031941311826,0.7251746979711342
ID4039,4039,86,2298.440185546875,0.0,174.0145594326269,0.0,11.130155682563782,27,7.5,1,,1829.952380952381,1680.0,172.0,4090.0,38429.0,1517.5650060603823,0.6547106441612125,0.9542228717137538
ID3640,3640,86,2914.958740234375,564.9161119207936,178.99914430948786,0.0,9.069015741348267,22,7.5,1,,1450.5714285714287,878.0,154.0,4095.0,30462.0,1528.2746013537153,0.699058774314997,0.7810395174306712
ID3257,3257,86,2755.680908203125,1128.4768197507276,181.98302018601368,0.0,7.0078758001327515,17,7.5,1,,1361.7142857142858,572.0,170.0,4095.0,28596.0,1458.0385160501469,0.6713643835616439,0.7502986194616141
ID3562,3562,86,2531.3291015625,452.33314000541355,177.9602030290254,0.0,9.48124372959137,23,7.5,1,,1344.904761904762,454.0,155.0,4095.0,28243.0,1483.547940066714,0.7017443436869218,0.7476606897789879
ID3485,3485,86,2443.0869140625,901.5299200549133,179.07486911968977,0.0,7.8323317766189575,19,7.5,1,,1400.857142857143,628.0,154.0,4095.0,29418.0,1504.6162728654201,0.6696747829048187,0.7468444320187118
ID3219,3219,87,2811.610595703125,914.6485116669554,754.5887352631946,0.0,6.595647811889648,16,7.5,1,,1406.0,469.0,155.0,4095.0,29526.0,1435.4907523213099,0.6727427236031444,0.7878341045386495
ID3831,3831,87,2835.18310546875,118.85193800403266,751.2828915894823,0.0,8.24455976486206,20,7.5,1,,1400.6666666666667,388.0,172.0,4095.0,29414.0,1494.1901262333831,0.7365814779008583,0.7952149864272301
ID3292,3292,87,2233.299072265625,699.9360536758171,752.8159924124337,0.0,7.0078758001327515,17,7.5,1,,1443.2380952380952,909.0,152.0,4095.0,30308.0,1484.2609913610847,0.632633272956212,0.7535656476509758
ID3519,3519,87,3373.205810546875,303.5635980719812,751.2591241153699,0.0,7.8323317766189575,19,7.5,1,,1476.3333333333333,338.0,156.0,4095.0,31003.0,1572.5174826797104,0.7381651517593716,0.7974095614209957
ID3344,3344,88,996.9213256835938,967.2835458815094,370.97423995444825,0.0,7.4201037883758545,18,7.5,1,,931.047619047619,387.0,156.0,3182.0,19552.0,1015.1589272715123,0.5658981469431068,0.6628917483877802
ID3729,3729,88,1696.108154296875,34.700605472816626,359.6363374085208,0.0,9.893471717834473,24,7.5,1,,957.6190476190476,373.0,155.0,3749.0,20110.0,1117.4572688112273,0.6442164217239336,0.6715288206975977
ID3652,3652,88,1482.0611572265625,342.914314135753,366.6451868850875,0.0,9.069015741348267,22,7.5,1,,1019.2857142857143,331.0,153.0,3516.0,21405.0,1199.4503800848597,0.6508560851457659,0.6700688073961208
ID3270,3270,88,1716.0504150390625,1110.0802451750317,372.6255365925409,0.0,7.0078758001327515,17,7.5,1,,980.8571428571429,316.0,153.0,3412.0,20598.0,1100.820116354815,0.6537106728887552,0.7044423282180821
ID3574,3574,88,2047.3094482421875,185.41342591676374,362.5673689681217,0.0,9.48124372959137,23,7.5,1,,1019.6190476190476,321.0,157.0,3635.0,21412.0,1090.640063274336,0.6420717620330338,0.7311019230534905
ID3496,3496,88,1661.029296875,805.0322106387212,370.01660533058305,0.0,7.8323317766189575,19,7.5,1,,977.3809523809524,415.0,155.0,3325.0,20525.0,1086.805938343662,0.6208799344540635,0.688967352041683
ID3420,3420,88,1250.322998046875,494.44577925043956,367.85339954622367,0.0,8.656787753105164,21,7.5,1,,906.952380952381,250.0,158.0,3101.0,19046.0,1012.0769968826718,0.5913107049608356,0.6659807619379653
ID3807,3807,88,1811.0609130859375,646.8075097147245,368.9309204963318,0.0,8.24455976486206,20,7.5,1,,981.5238095238095,293.0,171.0,3193.0,20612.0,1101.2632119092882,0.6580961095636959,0.7074884041846391
ID3393,3393,89,2811.6767578125,1188.5541418289001,1217.9409106570533,0.0,7.4201037883758545,18,7.5,1,,1233.4761904761904,286.0,154.0,4095.0,25903.0,1410.9780160954888,0.715103912334572,0.7289860802932051
ID3473,3473,89,2400.662109375,819.3990627561762,1243.9266026787097,0.0,8.656787753105164,21,7.5,1,,1235.1904761904761,403.0,156.0,4095.0,25939.0,1432.2234329547753,0.7128518365662401,0.7178482239310715
ID3861,3861,89,2517.689453125,986.8182829962585,1242.9643852385475,0.0,8.24455976486206,20,7.5,1,,1292.3809523809523,379.0,151.0,4095.0,27140.0,1505.6503736322877,0.6917694543357825,0.70196686108271
ID3943,3943,89,1352.025390625,189.56559025720517,1245.1860917187705,0.0,10.305699706077576,25,7.5,1,,1169.0,462.0,151.0,4095.0,24549.0,1443.3993903282626,0.6528391445956524,0.639784311883538
ID3784,3784,89,1590.248046875,344.17554736701123,1243.8153362155304,0.0,9.893471717834473,24,7.5,1,,1224.4761904761904,231.0,152.0,4095.0,25714.0,1506.2360578291712,0.6839830383601566,0.6603815325096196
ID3705,3705,89,2625.050048828125,655.911999156474,1243.816202140259,0.0,9.069015741348267,22,7.5,1,,1228.5238095238096,280.0,151.0,4095.0,25799.0,1427.0480236855246,0.7352614763746428,0.7295446409760503
ID4025,4025,89,1889.1060791015625,40.000523130299435,1243.962149227532,0.0,10.717927694320679,26,7.5,1,,1166.3333333333333,239.0,153.0,4095.0,24493.0,1445.5726662237819,0.7182041388986321,0.6745061260702316
ID3627,3627,89,1496.658935546875,499.79864784053524,1243.1263060556703,0.0,9.48124372959137,23,7.5,1,,1216.2380952380952,351.0,151.0,4095.0,25541.0,1437.5649865227624,0.6178501298536772,0.6461985299178487
ID3549,3549,89,1492.21337890625,1154.004849418475,1246.512389625019,0.0,7.8323317766189575,19,7.5,1,,1139.3809523809523,402.0,153.0,4095.0,23927.0,1445.5106183003456,0.6778661150215194,0.6368897887885768
ID3665,3665,90,1548.1666259765625,790.5348638215909,515.2663954282926,0.0,9.069015741348267,22,7.5,1,,1081.7142857142858,300.0,152.0,4095.0,22716.0,1369.6414546463297,0.6881061197190949,0.6438598509599411
ID3587,3587,90,1758.4913330078125,656.298334767354,515.5626129271018,0.0,9.48124372959137,23,7.5,1,,1068.2857142857142,244.0,156.0,4095.0,22434.0,1356.1210544364076,0.696076207756861,0.6465920870327887
ID3509,3509,90,1949.402099609375,1210.1827613697646,517.0630864734277,0.0,7.8323317766189575,19,7.5,1,,1124.857142857143,449.0,161.0,3833.0,23622.0,1272.0779962610109,0.6598245105530817,0.7030397752339768
ID3434,3434,90,1729.45947265625,929.4943543188498,515.9334179854686,0.0,8.656787753105164,21,7.5,1,,1123.7619047619048,296.0,153.0,4095.0,23599.0,1377.3596082636484,0.6885828004114306,0.6654122128042468
ID3899,3899,90,1784.23876953125,379.63886583969247,516.0569862879906,0.0,10.305699706077576,25,7.5,1,,1180.4285714285713,508.0,151.0,4095.0,24789.0,1279.9165821032466,0.44303521142133634,0.5663036472114082
ID3821,3821,90,2279.737060546875,1067.60427746878,517.0842002268153,0.0,8.24455976486206,20,7.5,1,,1150.3333333333333,420.0,161.0,3996.0,24157.0,1326.7677013453913,0.6924963217263365,0.7094937059281641
ID3742,3742,90,2025.2161865234375,525.6128588264677,514.4901688166606,0.0,9.893471717834473,24,7.5,1,,1606.3809523809523,1508.0,161.0,4095.0,33734.0,1366.2518243790373,0.37811435603874854,0.6451871313245875
ID3982,3982,90,2001.93017578125,184.0035171026285,515.1189934158054,0.0,10.717927694320679,26,7.5,1,,1107.142857142857,302.0,153.0,4095.0,23250.0,1408.6383242590798,0.6898337421640773,0.6417038042068198
ID4001,4001,91,2070.384033203125,70.2224056586771,890.1927275592394,0.0,10.717927694320679,26,7.5,1,,1053.2857142857142,684.0,195.0,2683.0,22119.0,864.3119311253977,0.597443397248402,0.911542597625946
ID3682,3682,91,1864.0904541015625,546.4296637656387,888.0063737838358,0.0,9.069015741348267,22,7.5,1,,1144.6666666666667,915.0,154.0,2569.0,24038.0,891.7131452060878,0.5401323060658968,0.9003803035732922
ID3762,3762,91,1743.45654296875,310.2671988719997,887.4185530889365,0.0,9.893471717834473,24,7.5,1,,1188.095238095238,1243.0,151.0,2969.0,24950.0,928.7451159904908,0.50512012306393,0.8586342659814815
ID3604,3604,91,1653.9425048828125,425.0556547167843,887.1385336881677,0.0,9.48124372959137,23,7.5,1,,1152.7619047619048,1286.0,152.0,2717.0,24208.0,884.7640309575148,0.49718597315851326,0.8653369947583366
ID3526,3526,91,2164.0908203125,934.9422338376365,886.1581405765235,0.0,7.8323317766189575,19,7.5,1,,1162.4761904761904,795.0,154.0,2646.0,24412.0,907.3109510552388,0.5755776429585646,0.9360995062889131
ID3450,3450,91,2347.161865234375,671.1594847194143,885.9277539320259,0.0,8.656787753105164,21,7.5,1,,1160.7619047619048,775.0,151.0,2636.0,24376.0,938.3086861348938,0.6013927439354871,0.9291540686089271
ID3838,3838,91,2150.447509765625,801.2182751149949,885.5000113016324,0.0,8.24455976486206,20,7.5,1,,1105.952380952381,829.0,155.0,2697.0,23225.0,933.4397932480956,0.5994903669013963,0.8881384911168729
ID3919,3919,91,1807.6712646484375,190.51737078215336,888.0249620873865,0.0,10.305699706077576,25,7.5,1,,1197.4285714285713,1411.0,154.0,2628.0,25146.0,932.5654170849663,0.5386168601716305,0.8989794469086128
ID3874,3874,92,1097.5496826171875,298.45741698353646,159.58444436415652,0.0,10.305699706077576,25,7.5,1,,916.9047619047619,232.0,155.0,3868.0,19255.0,1170.3697238378095,0.6583055226612122,0.6220053164815752
ID3795,3795,92,702.6654663085938,1092.3328068844512,161.0284135747941,0.0,8.24455976486206,20,7.5,1,,831.6666666666666,250.0,155.0,3429.0,17465.0,1089.2957051844708,0.5883048381229539,0.565590440835258
ID3956,3956,92,956.2916870117188,164.04605165739605,156.63384594415726,0.0,10.717927694320679,26,7.5,1,,866.2857142857143,218.0,154.0,3742.0,18192.0,1140.629218583197,0.6246483590087073,0.5840134956127894
ID4036,4036,92,1309.558837890625,29.65358173734037,154.2699217593781,0.0,11.130155682563782,27,7.5,1,,839.4761904761905,212.0,152.0,3817.0,17629.0,1012.7347440987506,0.6469351768593884,0.6512187999917148
ID3717,3717,92,1421.310546875,447.6201816047931,158.10496302466876,0.0,9.893471717834473,24,7.5,1,,825.3333333333334,210.0,153.0,3193.0,17332.0,972.4854926081588,0.6328030240582202,0.6578259473675807
ID3639,3639,92,1062.9461669921875,755.7643665488368,160.36855048215077,0.0,9.069015741348267,22,7.5,1,,841.4285714285714,239.0,154.0,4044.0,17670.0,1097.8628589868852,0.6426703852187554,0.5997040994267957
ID3561,3561,92,891.4459228515625,598.8195496480427,160.29147497954887,0.0,9.48124372959137,23,7.5,1,,896.5238095238095,227.0,149.0,3601.0,18827.0,1154.189612630768,0.6107112684340544,0.5890238749815578
ID3484,3484,92,722.1712036132812,1257.5911841653997,161.35292804518932,0.0,7.8323317766189575,19,7.5,1,,810.4761904761905,237.0,156.0,3803.0,17020.0,1109.3766997304217,0.5135784079413956,0.4957846193232268
ID3407,3407,92,1238.0611572265625,919.7184034957061,160.16437521796163,0.0,8.656787753105164,21,7.5,1,,871.0952380952381,251.0,152.0,3969.0,18293.0,1069.078757845366,0.6381302050685055,0.6348144715123323
ID3792,3792,93,1212.1356201171875,1255.705855416225,130.1309078217037,0.0,8.24455976486206,20,7.5,1,,1132.7619047619048,224.0,153.0,4095.0,23788.0,1466.3521031717419,0.5927819951623298,0.5750015702783836
ID3953,3953,93,1954.271240234375,303.28929849752757,130.62457651048607,0.0,10.717927694320679,26,7.5,1,,1164.2857142857142,294.0,151.0,4095.0,24450.0,1441.6896040014003,0.45341061078912165,0.5038730732415448
ID3714,3714,93,446.88385009765625,615.4421039925284,131.2790677879637,0.0,9.893471717834473,24,7.5,1,,978.6666666666666,216.0,152.0,4095.0,20552.0,1554.8361757218456,0.6833311150471472,0.5110245929547161
ID4034,4034,93,2484.212890625,143.12390228604445,127.85011447431027,0.0,11.130155682563782,27,7.5,1,,1255.8095238095239,222.0,150.0,4095.0,26372.0,1600.346856748487,0.7376865548710175,0.6662543752573926
ID3636,3636,93,2062.88232421875,933.6614943002406,130.900080701176,0.0,9.069015741348267,22,7.5,1,,1091.4285714285713,210.0,156.0,4095.0,22920.0,1488.4093378983005,0.7153602200331172,0.6116069050311405
ID3558,3558,93,1368.43505859375,775.5934640739008,131.565380175526,0.0,9.48124372959137,23,7.5,1,,1037.047619047619,226.0,154.0,4095.0,21778.0,1436.495230628716,0.6766010681807247,0.5826764244776274
ID3404,3404,93,1323.9732666015625,1098.0560621053971,130.85772873304936,0.0,8.656787753105164,21,7.5,1,,1090.7619047619048,224.0,156.0,4095.0,22906.0,1540.762308234528,0.6992739175993844,0.5826506695278937
ID3871,3871,93,2819.299072265625,451.25288475329234,130.44216316591954,0.0,10.305699706077576,25,7.5,1,,1255.2380952380952,200.0,153.0,4095.0,26360.0,1682.3384886746753,0.7442225935054837,0.6367129289840583
ID3411,3411,94,2607.84814453125,1133.7047431212534,217.79400852256603,0.0,8.656787753105164,21,7.5,1,,1287.7619047619048,505.0,154.0,4086.0,27043.0,1335.2269059887126,0.680628923000435,0.7811763037198985
ID3876,3876,94,2607.12548828125,481.30472444810783,214.0910733831452,0.0,10.305699706077576,25,7.5,1,,1267.8095238095239,548.0,153.0,4095.0,26624.0,1344.4613649728883,0.6993274240260413,0.7761384019087358
ID3959,3959,94,2167.415771484375,343.7881674948687,212.1150352826699,0.0,10.717927694320679,26,7.5,1,,1395.6666666666667,860.0,152.0,4095.0,29309.0,1350.695055641107,0.49250159134309357,0.6819416671796733
ID4040,4040,94,1737.9205322265625,125.45149744899977,210.75314010769748,0.0,11.130155682563782,27,7.5,1,,1262.952380952381,960.0,153.0,3865.0,26522.0,1278.0678963259534,0.6079177307759345,0.7472123335414246
ID3641,3641,94,2854.62548828125,959.7718070064082,214.23477337636268,0.0,9.069015741348267,22,7.5,1,,1342.095238095238,503.0,151.0,4095.0,28184.0,1402.4985527536883,0.7153073101706391,0.7981079452078561
ID3721,3721,94,2132.12158203125,635.9845123427956,216.68486579810912,0.0,9.893471717834473,24,7.5,1,,1351.904761904762,910.0,156.0,4095.0,28390.0,1414.08065204082,0.6436769963380569,0.7487786017050804
ID3565,3565,94,2253.295654296875,794.8312961795145,218.41575663238027,0.0,9.48124372959137,23,7.5,1,,1341.5714285714287,736.0,155.0,4095.0,28173.0,1296.578712282003,0.6312315442070524,0.8007888024463335
ID3938,3938,96,2432.4638671875,173.46225786499693,1213.6524685946026,0.0,10.305699706077576,25,7.5,1,,1189.142857142857,281.0,153.0,4095.0,24972.0,1377.2962021916087,0.7337151783389743,0.7307796234378756
ID3700,3700,96,2464.4794921875,616.2836471481559,1213.4102982636246,0.0,9.069015741348267,22,7.5,1,,1209.952380952381,295.0,151.0,4095.0,25409.0,1410.7274533442126,0.7231989962869398,0.7199088921731194
ID4020,4020,96,1785.965576171875,20.37448958264927,1213.909416148159,0.0,10.717927694320679,26,7.5,1,,1161.7142857142858,367.0,184.0,4095.0,24396.0,1397.705016906541,0.6918755851451159,0.6797878276531861
ID3622,3622,96,2550.30908203125,453.08505274645887,1211.77478672939,0.0,9.48124372959137,23,7.5,1,,1207.3333333333333,269.0,153.0,4095.0,25354.0,1475.1300055701306,0.7117780103298114,0.6806502581171207
ID3468,3468,96,2339.45068359375,787.3457743007822,1212.850203383994,0.0,8.656787753105164,21,7.5,1,,1191.952380952381,247.0,155.0,4095.0,25031.0,1392.3443351481153,0.6872651286631503,0.697402061409266
ID3745,3745,97,2237.5419921875,854.204331498759,562.7213715957622,0.0,9.893471717834473,24,7.5,1,,1311.0,570.0,153.0,4095.0,27531.0,1502.9582163187372,0.6898218478110758,0.7121669326768222
ID3985,3985,97,2528.338623046875,542.1223137535925,563.5672414737869,0.0,10.717927694320679,26,7.5,1,,1404.4761904761904,772.0,154.0,4095.0,29494.0,1536.2485677470172,0.681491986345788,0.7410522620438007
ID4065,4065,97,3376.364501953125,407.5957526491513,566.5256308880755,0.0,11.130155682563782,27,7.5,1,,1460.4761904761904,309.0,152.0,4095.0,30670.0,1601.495351821154,0.7516830750119583,0.782668819341321
ID3668,3668,97,1822.3118896484375,1203.4029924598844,564.8292736539652,0.0,9.069015741348267,22,7.5,1,,1294.1904761904761,497.0,154.0,4095.0,27178.0,1495.6847134021134,0.646577707768505,0.679558166769538
ID3590,3590,97,2039.60205078125,1025.0388264852709,564.7946216922786,0.0,9.48124372959137,23,7.5,1,,1329.0,557.0,151.0,4095.0,27909.0,1487.6313723500186,0.6526914194350685,0.7056279567807493
ID4219,4219,97,2353.427490234375,129.23985203437206,571.0125124946958,0.0,11.954611659049988,29,7.5,1,,1525.4761904761904,831.0,193.0,4095.0,32035.0,1449.401035567714,0.5007319786847807,0.7023426681059743
ID4141,4141,97,2427.50341796875,258.5660575880188,564.4905648579327,0.0,11.542383670806885,28,7.5,1,,1360.5238095238096,493.0,164.0,4095.0,28571.0,1565.7462955104704,0.6931464635989214,0.7114513916759458
ID3902,3902,97,1943.7213134765625,694.8514181224036,563.0494517390604,0.0,10.305699706077576,25,7.5,1,,1344.7142857142858,704.0,155.0,4095.0,28239.0,1485.520889885334,0.6566349876803942,0.7175934093274741
ID3553,3553,98,1084.5260009765625,1230.6444538640897,79.68875843957547,0.0,9.48124372959137,23,7.5,1,,1087.6190476190477,270.0,153.0,4095.0,22840.0,1337.536821032994,0.6345809775996566,0.6313666862823205
ID4435,4435,98,2281.216064453125,278.29289611317824,69.65137561792814,0.0,12.36683964729309,30,7.5,1,,1198.5238095238096,221.0,152.0,4095.0,25169.0,1452.0044634589667,0.7358828904943359,0.6998371508073421
ID3866,3866,98,2520.802001953125,975.3332568334721,78.37856082517035,0.0,10.305699706077576,25,7.5,1,,1186.8095238095239,314.0,153.0,4095.0,24923.0,1413.2304348211449,0.7069086550809007,0.6955863568337451
ID4186,4186,98,2352.746826171875,422.7066326539581,74.36990671234862,0.0,11.954611659049988,29,7.5,1,,1228.6190476190477,292.0,156.0,4095.0,25801.0,1464.0711552445284,0.7320030543831236,0.7093315793032293
ID3948,3948,98,2083.684814453125,840.2611571326001,76.6691837346592,0.0,10.717927694320679,26,7.5,1,,1146.6666666666667,324.0,152.0,4095.0,24080.0,1403.8528175465308,0.6850944716585026,0.6641586217068292
ID3709,3709,98,2336.93798828125,1104.2599046512346,78.87701322081114,0.0,9.893471717834473,24,7.5,1,,1167.2857142857142,227.0,154.0,4095.0,24513.0,1323.8770767279393,0.7283062767701338,0.7431095617405914
ID4029,4029,98,2054.57666015625,701.1183152236508,76.01679111208175,0.0,11.130155682563782,27,7.5,1,,1149.8095238095239,272.0,153.0,4095.0,24146.0,1396.0089404816724,0.7016358495053692,0.6792237165939765
ID4109,4109,98,1432.44677734375,564.5192599384369,74.90997606995316,0.0,11.542383670806885,28,7.5,1,,1103.095238095238,288.0,153.0,4095.0,23165.0,1408.8985380346558,0.6714619429437284,0.6290543893672556
ID4350,4350,98,1873.79736328125,134.25395372267639,72.95920637724446,0.0,12.779067635536194,31,7.5,1,,1179.5238095238096,313.0,161.0,4095.0,24770.0,1431.3258755101026,0.6941240841590506,0.6752896320448737
ID3904,3904,99,2122.89501953125,1113.5239005684753,609.8779497296086,0.0,10.305699706077576,25,7.5,1,,1204.857142857143,500.0,155.0,4001.0,25302.0,1283.638745353002,0.6470645673135604,0.7374961022762163
ID3746,3746,99,3254.489501953125,1179.7841699891987,590.0987037729731,0.0,9.893471717834473,24,7.5,1,,2778.285714285714,4095.0,183.0,4095.0,58344.0,1726.051915292734,0.29189328329084696,0.7273618334367202
ID4306,4306,99,1680.6319580078125,33.330235206766865,611.3560096216256,0.0,13.191295623779297,32,7.5,1,,1198.952380952381,402.0,154.0,4084.0,25178.0,1361.7907135896646,0.6480579942562122,0.6924093821885077
ID3987,3987,99,1598.2999267578125,954.8231592647139,608.9863058773944,0.0,10.717927694320679,26,7.5,1,,1180.2857142857142,490.0,152.0,4095.0,24786.0,1331.4921382740922,0.6284214935080934,0.684167979313116
ID4067,4067,99,2473.01904296875,800.6869692052073,610.0954376621899,0.0,11.130155682563782,27,7.5,1,,1220.0,551.0,152.0,4095.0,25620.0,1294.5165120615495,0.6803581091052191,0.7631641328817589
ID4388,4388,99,2664.2919921875,188.8673468395941,610.8894914078526,0.0,12.779067635536194,31,7.5,1,,1295.7142857142858,529.0,161.0,4095.0,27210.0,1405.7062688505428,0.7059293741477406,0.7628600416885228
ID4472,4472,99,2655.697509765625,342.0772314758359,611.4982537671783,0.0,12.36683964729309,30,7.5,1,,1222.5714285714287,377.0,154.0,3714.0,25674.0,1320.9262118463914,0.7025763453695414,0.7638579588708587
ID4221,4221,99,2498.1748046875,498.715832447415,611.5529150319733,0.0,11.954611659049988,29,7.5,1,,1289.0,353.0,156.0,4095.0,27069.0,1456.8497177128463,0.7084566045774063,0.7337995822685311
ID4143,4143,99,2228.2451171875,651.0153674559405,610.9438944076546,0.0,11.542383670806885,28,7.5,1,,1189.5714285714287,463.0,154.0,4072.0,24981.0,1309.7526320427294,0.6920497840995682,0.7429429075120829
ID3906,3906,100,2688.002197265625,1011.5383677160007,651.5434077421962,0.0,10.305699706077576,25,7.5,1,,1433.2857142857142,776.0,160.0,4095.0,30099.0,1537.2519033280505,0.644417127637779,0.7307567097006986
ID4146,4146,100,3815.657958984375,571.0747632616293,657.0864862166302,0.0,11.542383670806885,28,7.5,1,,1518.0,459.0,170.0,4095.0,31878.0,1677.1873777249816,0.7506847622381944,0.7761931945476972
